fips,Area_name,Stabr,peopleinpoverty
1001,Autauga ,Alabama,"6,723"
1003,Baldwin ,Alabama,"22,360"
1005,Barbour ,Alabama,"5,909"
1007,Bibb ,Alabama,"4,101"
1009,Blount ,Alabama,"9,324"
1011,Bullock ,Alabama,"2,537"
1013,Butler ,Alabama,"4,124"
1015,Calhoun ,Alabama,"18,988"
1017,Chambers ,Alabama,"6,415"
1019,Cherokee ,Alabama,"4,121"
1021,Chilton ,Alabama,"7,044"
1023,Choctaw ,Alabama,"2,811"
1025,Clarke ,Alabama,"4,281"
1027,Clay ,Alabama,"2,156"
1029,Cleburne ,Alabama,"1,945"
1031,Coffee ,Alabama,"7,734"
1033,Colbert ,Alabama,"7,998"
1035,Conecuh ,Alabama,"2,662"
1037,Coosa ,Alabama,"1,789"
1039,Covington ,Alabama,"6,269"
1041,Crenshaw ,Alabama,"2,289"
1043,Cullman ,Alabama,"10,088"
1045,Dale ,Alabama,"8,727"
1047,Dallas ,Alabama,"9,533"
1049,DeKalb ,Alabama,"12,848"
1051,Elmore ,Alabama,"8,753"
1053,Escambia ,Alabama,"6,980"
1055,Etowah ,Alabama,"18,801"
1057,Fayette ,Alabama,"2,721"
1059,Franklin ,Alabama,"4,989"
1061,Geneva ,Alabama,"4,180"
1063,Greene ,Alabama,"2,553"
1065,Hale ,Alabama,"2,956"
1067,Henry ,Alabama,"2,919"
1069,Houston ,Alabama,"20,207"
1071,Jackson ,Alabama,"7,481"
1073,Jefferson ,Alabama,"104,288"
1075,Lamar ,Alabama,"2,070"
1077,Lauderdale ,Alabama,"14,193"
1079,Lawrence ,Alabama,"5,773"
1081,Lee ,Alabama,"24,731"
1083,Limestone ,Alabama,"11,535"
1085,Lowndes ,Alabama,"2,555"
1087,Macon ,Alabama,"4,817"
1089,Madison ,Alabama,"41,789"
1091,Marengo ,Alabama,"4,601"
1093,Marion ,Alabama,"4,883"
1095,Marshall ,Alabama,"14,989"
1097,Mobile ,Alabama,"71,784"
1099,Monroe ,Alabama,"4,770"
1101,Montgomery ,Alabama,"34,268"
1103,Morgan ,Alabama,"16,146"
1105,Perry ,Alabama,"2,778"
1107,Pickens ,Alabama,"4,380"
1109,Pike ,Alabama,"6,742"
1111,Randolph ,Alabama,"3,906"
1113,Russell ,Alabama,"10,823"
1115,St. Clair ,Alabama,"9,780"
1117,Shelby ,Alabama,"13,428"
1119,Sumter ,Alabama,"4,195"
1121,Talladega ,Alabama,"13,326"
1123,Tallapoosa ,Alabama,"6,341"
1125,Tuscaloosa ,Alabama,"32,226"
1127,Walker ,Alabama,"10,837"
1129,Washington ,Alabama,"2,998"
1131,Wilcox ,Alabama,"3,329"
1133,Winston ,Alabama,"3,882"
2013,Aleutians East Borough,Alaska,492
2016,Aleutians West Census Area,Alaska,414
2020,Anchorage Borough,Alaska,"26,636"
2050,Bethel Census Area,Alaska,"4,249"
2060,Bristol Bay Borough,Alaska,80
2068,Denali Borough,Alaska,132
2070,Dillingham Census Area,Alaska,883
2090,Fairbanks North Star Borough,Alaska,"6,656"
2100,Haines Borough,Alaska,247
2105,Hoonah-Angoon Census Area,Alaska,336
2110,Juneau Borough,Alaska,"1,951"
2122,Kenai Peninsula Borough,Alaska,"5,966"
2130,Ketchikan Gateway Borough,Alaska,"1,283"
2150,Kodiak Island Borough,Alaska,909
2158,Kusilvak Census Area,Alaska,"2,217"
2164,Lake and Peninsula Borough,Alaska,275
2170,Matanuska-Susitna Borough,Alaska,"10,142"
2180,Nome Census Area,Alaska,"2,033"
2185,North Slope Borough,Alaska,"1,109"
2188,Northwest Arctic Borough,Alaska,"1,805"
2195,Petersburg Borough,Alaska,219
2198,Prince of Wales-Hyder Census Area,Alaska,"1,085"
2220,Sitka Borough,Alaska,672
2230,Skagway Municipality,Alaska,47
2240,Southeast Fairbanks Census Area,Alaska,823
2261,Valdez-Cordova Census Area,Alaska,781
2275,Wrangell City and Borough,Alaska,240
2282,Yakutat Borough,Alaska,85
2290,Yukon-Koyukuk Census Area,Alaska,"1,266"
4001,Apache ,Arizona,"23,680"
4003,Cochise ,Arizona,"20,172"
4005,Coconino ,Arizona,"20,817"
4007,Gila ,Arizona,"11,219"
4009,Graham ,Arizona,"7,207"
4011,Greenlee ,Arizona,876
4012,La Paz ,Arizona,"4,593"
4013,Maricopa ,Arizona,"539,670"
4015,Mohave ,Arizona,"33,183"
4017,Navajo ,Arizona,"27,440"
4019,Pima ,Arizona,"142,859"
4021,Pinal ,Arizona,"52,975"
4023,Santa Cruz ,Arizona,"8,688"
4025,Yavapai ,Arizona,"27,845"
4027,Yuma ,Arizona,"41,782"
5001,Alaska ,Arkansas,"2,714"
5003,Ashley ,Arkansas,"3,603"
5005,Baxter ,Arkansas,"5,248"
5007,Benton ,Arkansas,"24,525"
5009,Boone ,Arkansas,"5,572"
5011,Bradley ,Arkansas,"2,426"
5013,Calhoun ,Arkansas,771
5015,Carroll ,Arkansas,"4,118"
5017,Chicot ,Arkansas,"2,900"
5019,Clark ,Arkansas,"3,971"
5021,Clay ,Arkansas,"2,691"
5023,Cleburne ,Arkansas,"3,452"
5025,Cleveland ,Arkansas,"1,080"
5027,Columbia ,Arkansas,"4,509"
5029,Conway ,Arkansas,"3,215"
5031,Craighead ,Arkansas,"17,960"
5033,Crawford ,Arkansas,"11,436"
5035,Crittenden ,Arkansas,"10,520"
5037,Cross ,Arkansas,"2,874"
5039,Dallas ,Arkansas,"1,241"
5041,Desha ,Arkansas,"2,859"
5043,Drew ,Arkansas,"3,191"
5045,Faulkner ,Arkansas,"17,459"
5047,Franklin ,Arkansas,"2,830"
5049,Fulton ,Arkansas,"2,169"
5051,Garland ,Arkansas,"16,532"
5053,Grant ,Arkansas,"2,189"
5055,Greene ,Arkansas,"6,925"
5057,Hempstead ,Arkansas,"3,930"
5059,Hot Spring ,Arkansas,"6,322"
5061,Howard ,Arkansas,"2,176"
5063,Independence ,Arkansas,"5,852"
5065,Izard ,Arkansas,"2,003"
5067,Jackson ,Arkansas,"3,313"
5069,Jefferson ,Arkansas,"14,942"
5071,Johnson ,Arkansas,"4,521"
5073,Lafayette ,Arkansas,"1,655"
5075,Lawrence ,Arkansas,"2,887"
5077,Lee ,Arkansas,"2,515"
5079,Lincoln ,Arkansas,"2,567"
5081,Little River ,Arkansas,"2,157"
5083,Logan ,Arkansas,"3,640"
5085,Lonoke ,Arkansas,"7,760"
5087,Madison ,Arkansas,"2,699"
5089,Marion ,Arkansas,"2,687"
5091,Miller ,Arkansas,"5,909"
5093,Mississippi ,Arkansas,"9,128"
5095,Monroe ,Arkansas,"1,681"
5097,Montgomery ,Arkansas,"1,756"
5099,Nevada ,Arkansas,"1,951"
5101,Newton ,Arkansas,"1,386"
5103,Ouachita ,Arkansas,"3,969"
5105,Perry ,Arkansas,"1,710"
5107,Phillips ,Arkansas,"5,841"
5109,Pike ,Arkansas,"1,769"
5111,Poinsett ,Arkansas,"5,339"
5113,Polk ,Arkansas,"3,991"
5115,Pope ,Arkansas,"10,218"
5117,Prairie ,Arkansas,"1,190"
5119,Pulaski ,Arkansas,"56,020"
5121,Randolph ,Arkansas,"3,036"
5123,St. Francis ,Arkansas,"6,679"
5125,Saline ,Arkansas,"11,665"
5127,Scott ,Arkansas,"1,983"
5129,Searcy ,Arkansas,"1,740"
5131,Sebastian ,Arkansas,"19,923"
5133,Sevier ,Arkansas,"2,962"
5135,Sharp ,Arkansas,"4,007"
5137,Stone ,Arkansas,"2,378"
5139,Union ,Arkansas,"7,216"
5141,Van Buren ,Arkansas,"3,235"
5143,Washington ,Arkansas,"34,731"
5145,White ,Arkansas,"11,613"
5147,Woodruff ,Arkansas,"1,678"
5149,Yell ,Arkansas,"3,265"
6001,Alameda ,California,"146,315"
6003,Alpine ,California,193
6005,Amador ,California,"3,462"
6007,Butte ,California,"34,503"
6009,Calaveras ,California,"5,477"
6011,Colusa ,California,"2,554"
6013,Contra Costa ,California,"90,482"
6015,Del Norte ,California,"4,445"
6017,El Dorado ,California,"16,649"
6019,Fresno ,California,"200,873"
6021,Glenn ,California,"3,397"
6023,Humboldt ,California,"25,136"
6025,Imperial ,California,"38,020"
6027,Inyo ,California,"2,071"
6029,Kern ,California,"164,817"
6031,Kings ,California,"21,840"
6033,Lake ,California,"11,622"
6035,Lassen ,California,"3,789"
6037,Los Angeles ,California,"1,319,242"
6039,Madera ,California,"26,309"
6041,Marin ,California,"17,357"
6043,Mariposa ,California,"2,565"
6045,Mendocino ,California,"11,980"
6047,Merced ,California,"46,011"
6049,Modoc ,California,"1,757"
6051,Mono ,California,"1,437"
6053,Monterey ,California,"52,484"
6055,Napa ,California,"9,897"
6057,Nevada ,California,"9,268"
6059,Orange ,California,"297,658"
6061,Placer ,California,"26,170"
6063,Plumas ,California,"2,432"
6065,Riverside ,California,"274,953"
6067,Sacramento ,California,"192,993"
6069,San Benito ,California,"6,518"
6071,San Bernardino ,California,"284,359"
6073,San Diego ,California,"335,034"
6075,San Francisco ,California,"82,616"
6077,San Joaquin ,California,"101,772"
6079,San Luis Obispo ,California,"31,180"
6081,San Mateo ,California,"46,328"
6083,Santa Barbara ,California,"51,298"
6085,Santa Clara ,California,"116,401"
6087,Santa Cruz ,California,"27,531"
6089,Shasta ,California,"23,508"
6091,Sierra ,California,375
6093,Siskiyou ,California,"7,484"
6095,Solano ,California,"39,018"
6097,Sonoma ,California,"34,758"
6099,Stanislaus ,California,"70,741"
6101,Sutter ,California,"12,310"
6103,Tehama ,California,"10,484"
6105,Trinity ,California,"1,986"
6107,Tulare ,California,"86,940"
6109,Tuolumne ,California,"5,781"
6111,Ventura ,California,"68,482"
6113,Yolo ,California,"35,608"
6115,Yuba ,California,"11,748"
8001,Adams ,Colorado,"47,464"
8003,Alamosa ,Colorado,"3,019"
8005,Arapahoe ,Colorado,"47,072"
8007,Archuleta ,Colorado,"1,502"
8009,Baca ,Colorado,675
8011,Bent ,Colorado,"1,354"
8013,Boulder ,Colorado,"33,965"
8014,Broomfield ,Colorado,"2,865"
8015,Chaffee ,Colorado,"2,070"
8017,Cheyenne ,Colorado,243
8019,Clear Creek ,Colorado,709
8021,Conejos ,Colorado,"1,624"
8023,Costilla ,Colorado,955
8025,Crowley ,Colorado,"1,249"
8027,Custer ,Colorado,577
8029,Delta ,Colorado,"4,602"
8031,Denver ,Colorado,"86,020"
8033,Dolores ,Colorado,262
8035,Douglas ,Colorado,"9,622"
8037,Eagle ,Colorado,"4,365"
8039,Elbert ,Colorado,"1,514"
8041,El Paso ,Colorado,"61,692"
8043,Fremont ,Colorado,"6,361"
8045,Garfield ,Colorado,"5,694"
8047,Gilpin ,Colorado,421
8049,Grand ,Colorado,"1,271"
8051,Gunnison ,Colorado,"1,920"
8053,Hinsdale ,Colorado,72
8055,Huerfano ,Colorado,"1,349"
8057,Jackson ,Colorado,175
8059,Jefferson ,Colorado,"41,258"
8061,Kiowa ,Colorado,188
8063,Kit Carson ,Colorado,927
8065,Lake ,Colorado,913
8067,La Plata ,Colorado,"6,127"
8069,Larimer ,Colorado,"35,894"
8071,Las Animas ,Colorado,"2,407"
8073,Lincoln ,Colorado,793
8075,Logan ,Colorado,"2,389"
8077,Mesa ,Colorado,"16,840"
8079,Mineral ,Colorado,72
8081,Moffat ,Colorado,"1,611"
8083,Montezuma ,Colorado,"3,856"
8085,Montrose ,Colorado,"5,565"
8087,Morgan ,Colorado,"3,386"
8089,Otero ,Colorado,"4,297"
8091,Ouray ,Colorado,342
8093,Park ,Colorado,"1,602"
8095,Phillips ,Colorado,435
8097,Pitkin ,Colorado,"1,099"
8099,Prowers ,Colorado,"2,159"
8101,Pueblo ,Colorado,"29,187"
8103,Rio Blanco ,Colorado,624
8105,Rio Grande ,Colorado,"1,591"
8107,Routt ,Colorado,"1,820"
8109,Saguache ,Colorado,"1,726"
8111,San Juan ,Colorado,99
8113,San Miguel ,Colorado,804
8115,Sedgwick ,Colorado,323
8117,Summit ,Colorado,"1,963"
8119,Teller ,Colorado,"1,990"
8121,Washington ,Colorado,556
8123,Weld ,Colorado,"26,547"
8125,Yuma ,Colorado,"1,255"
9001,Fairfield ,Connecticut,"83,047"
9003,Hartford ,Connecticut,"93,694"
9005,Litchfield ,Connecticut,"12,741"
9007,Middlesex ,Connecticut,"11,024"
9009,New Haven ,Connecticut,"99,423"
9011,New London ,Connecticut,"19,739"
9013,Tolland ,Connecticut,"10,559"
9015,Windham ,Connecticut,"12,874"
10001,Kent ,Delaware,"22,195"
10003,New Castle ,Delaware,"56,289"
10005,Sussex ,Delaware,"27,742"
11001,District of Columbia,District of Columbia,"94,985"
12001,Alachua ,Florida,"46,916"
12003,Baker ,Florida,"3,914"
12005,Bay ,Florida,"20,643"
12007,Bradford ,Florida,"5,011"
12009,Brevard ,Florida,"55,578"
12011,Broward ,Florida,"237,486"
12013,Calhoun ,Florida,"2,508"
12015,Charlotte ,Florida,"21,188"
12017,Citrus ,Florida,"22,291"
12019,Clay ,Florida,"18,095"
12021,Collier ,Florida,"35,928"
12023,Columbia ,Florida,"10,338"
12027,DeSoto ,Florida,"7,626"
12029,Dixie ,Florida,"3,338"
12031,Duval ,Florida,"126,963"
12033,Escambia ,Florida,"46,519"
12035,Flagler ,Florida,"11,049"
12037,Franklin ,Florida,"1,995"
12039,Gadsden ,Florida,"8,472"
12041,Gilchrist ,Florida,"2,601"
12043,Glades ,Florida,"2,377"
12045,Gulf ,Florida,"1,848"
12047,Hamilton ,Florida,"3,794"
12049,Hardee ,Florida,"5,614"
12051,Hendry ,Florida,"8,086"
12053,Hernando ,Florida,"23,779"
12055,Highlands ,Florida,"16,519"
12057,Hillsborough ,Florida,"195,684"
12059,Holmes ,Florida,"3,587"
12061,Indian River ,Florida,"18,179"
12063,Jackson ,Florida,"7,769"
12065,Jefferson ,Florida,"2,276"
12067,Lafayette ,Florida,"1,289"
12069,Lake ,Florida,"39,419"
12071,Lee ,Florida,"85,295"
12073,Leon ,Florida,"58,203"
12075,Levy ,Florida,"7,458"
12077,Liberty ,Florida,"1,453"
12079,Madison ,Florida,"3,732"
12081,Manatee ,Florida,"44,991"
12083,Marion ,Florida,"52,950"
12085,Martin ,Florida,"14,000"
12086,Miami-Dade ,Florida,"419,056"
12087,Monroe ,Florida,"7,239"
12089,Nassau ,Florida,"7,951"
12091,Okaloosa ,Florida,"21,866"
12093,Okeechobee ,Florida,"7,189"
12095,Orange ,Florida,"171,599"
12097,Osceola ,Florida,"49,803"
12099,Palm Beach ,Florida,"168,026"
12101,Pasco ,Florida,"61,716"
12103,Pinellas ,Florida,"108,948"
12105,Polk ,Florida,"99,590"
12107,Putnam ,Florida,"16,318"
12109,St. Johns ,Florida,"16,829"
12111,St. Lucie ,Florida,"34,008"
12113,Santa Rosa ,Florida,"17,435"
12115,Sarasota ,Florida,"33,144"
12117,Seminole ,Florida,"43,741"
12119,Sumter ,Florida,"11,078"
12121,Suwannee ,Florida,"7,144"
12123,Taylor ,Florida,"3,792"
12125,Union ,Florida,"2,065"
12127,Volusia ,Florida,"70,554"
12129,Wakulla ,Florida,"3,651"
12131,Walton ,Florida,"7,740"
12133,Washington ,Florida,"4,587"
13001,Appling ,Georiga,"3,737"
13003,Atkinson ,Georiga,"1,887"
13005,Bacon ,Georiga,"2,080"
13007,Baker ,Georiga,749
13009,Baldwin ,Georiga,"8,934"
13011,Banks ,Georiga,"2,454"
13013,Barrow ,Georiga,"8,021"
13015,Bartow ,Georiga,"13,243"
13017,Ben Hill ,Georiga,"3,738"
13019,Berrien ,Georiga,"3,843"
13021,Bibb ,Georiga,"33,912"
13023,Bleckley ,Georiga,"2,112"
13025,Brantley ,Georiga,"3,056"
13027,Brooks ,Georiga,"3,372"
13029,Bryan ,Georiga,"3,073"
13031,Bulloch ,Georiga,"15,945"
13033,Burke ,Georiga,"5,197"
13035,Butts ,Georiga,"3,217"
13037,Calhoun ,Georiga,"1,608"
13039,Camden ,Georiga,"7,219"
13043,Candler ,Georiga,"2,427"
13045,Carroll ,Georiga,"17,148"
13047,Catoosa ,Georiga,"6,704"
13049,Charlton ,Georiga,"2,804"
13051,Chatham ,Georiga,"40,565"
13053,Chattahoochee ,Georiga,"1,547"
13055,Chattooga ,Georiga,"4,085"
13057,Cherokee ,Georiga,"16,725"
13059,Clarke ,Georiga,"30,277"
13061,Clay ,Georiga,797
13063,Clayton ,Georiga,"45,655"
13065,Clinch ,Georiga,"1,435"
13067,Cobb ,Georiga,"62,275"
13069,Coffee ,Georiga,"8,048"
13071,Colquitt ,Georiga,"9,738"
13073,Columbia ,Georiga,"8,747"
13075,Cook ,Georiga,"3,654"
13077,Coweta ,Georiga,"13,318"
13079,Crawford ,Georiga,"1,875"
13081,Crisp ,Georiga,"5,830"
13083,Dade ,Georiga,"2,038"
13085,Dawson ,Georiga,"2,267"
13087,Decatur ,Georiga,"5,915"
13089,DeKalb ,Georiga,"95,805"
13091,Dodge ,Georiga,"3,853"
13093,Dooly ,Georiga,"3,236"
13095,Dougherty ,Georiga,"23,192"
13097,Douglas ,Georiga,"15,842"
13099,Early ,Georiga,"2,733"
13101,Echols ,Georiga,861
13103,Effingham ,Georiga,"5,784"
13105,Elbert ,Georiga,"3,897"
13107,Emanuel ,Georiga,"4,441"
13109,Evans ,Georiga,"2,459"
13111,Fannin ,Georiga,"3,144"
13113,Fayette ,Georiga,"6,105"
13115,Floyd ,Georiga,"15,537"
13117,Forsyth ,Georiga,"11,024"
13119,Franklin ,Georiga,"3,887"
13121,Fulton ,Georiga,"141,979"
13123,Gilmer ,Georiga,"4,543"
13125,Glascock ,Georiga,486
13127,Glynn ,Georiga,"12,943"
13129,Gordon ,Georiga,"7,001"
13131,Grady ,Georiga,"5,276"
13133,Greene ,Georiga,"2,709"
13135,Gwinnett ,Georiga,"85,810"
13137,Habersham ,Georiga,"6,515"
13139,Hall ,Georiga,"27,137"
13141,Hancock ,Georiga,"2,225"
13143,Haralson ,Georiga,"4,223"
13145,Harris ,Georiga,"2,270"
13147,Hart ,Georiga,"3,717"
13149,Heard ,Georiga,"1,958"
13151,Henry ,Georiga,"18,819"
13153,Houston ,Georiga,"17,079"
13155,Irwin ,Georiga,"1,699"
13157,Jackson ,Georiga,"7,418"
13159,Jasper ,Georiga,"1,748"
13161,Jeff Davis ,Georiga,"3,169"
13163,Jefferson ,Georiga,"3,710"
13165,Jenkins ,Georiga,"2,162"
13167,Johnson ,Georiga,"1,931"
13169,Jones ,Georiga,"3,629"
13171,Lamar ,Georiga,"2,641"
13173,Lanier ,Georiga,"1,871"
13175,Laurens ,Georiga,"11,049"
13177,Lee ,Georiga,"2,715"
13179,Liberty ,Georiga,"8,680"
13181,Lincoln ,Georiga,"1,357"
13183,Long ,Georiga,"2,726"
13185,Lowndes ,Georiga,"22,685"
13187,Lumpkin ,Georiga,"4,432"
13189,McDuffie ,Georiga,"3,792"
13191,McIntosh ,Georiga,"2,671"
13193,Macon ,Georiga,"3,249"
13195,Madison ,Georiga,"4,608"
13197,Marion ,Georiga,"1,745"
13199,Meriwether ,Georiga,"4,634"
13201,Miller ,Georiga,"1,193"
13205,Mitchell ,Georiga,"6,048"
13207,Monroe ,Georiga,"2,787"
13209,Montgomery ,Georiga,"1,619"
13211,Morgan ,Georiga,"2,109"
13213,Murray ,Georiga,"5,755"
13215,Muscogee ,Georiga,"34,694"
13217,Newton ,Georiga,"12,348"
13219,Oconee ,Georiga,"2,236"
13221,Oglethorpe ,Georiga,"1,922"
13223,Paulding ,Georiga,"11,461"
13225,Peach ,Georiga,"5,203"
13227,Pickens ,Georiga,"3,327"
13229,Pierce ,Georiga,"3,157"
13231,Pike ,Georiga,"1,615"
13233,Polk ,Georiga,"6,816"
13235,Pulaski ,Georiga,"2,048"
13237,Putnam ,Georiga,"3,316"
13239,Quitman ,Georiga,523
13241,Rabun ,Georiga,"2,181"
13243,Randolph ,Georiga,"1,635"
13245,Richmond ,Georiga,"41,081"
13247,Rockdale ,Georiga,"10,873"
13249,Schley ,Georiga,834
13251,Screven ,Georiga,"3,239"
13253,Seminole ,Georiga,"1,808"
13255,Spalding ,Georiga,"11,537"
13257,Stephens ,Georiga,"3,794"
13259,Stewart ,Georiga,"1,702"
13261,Sumter ,Georiga,"7,420"
13263,Talbot ,Georiga,"1,210"
13265,Taliaferro ,Georiga,345
13267,Tattnall ,Georiga,"5,507"
13269,Taylor ,Georiga,"1,810"
13271,Telfair ,Georiga,"3,516"
13273,Terrell ,Georiga,"2,325"
13275,Thomas ,Georiga,"7,894"
13277,Tift ,Georiga,"8,380"
13279,Toombs ,Georiga,"5,086"
13281,Towns ,Georiga,"1,376"
13283,Treutlen ,Georiga,"2,043"
13285,Troup ,Georiga,"13,009"
13287,Turner ,Georiga,"2,132"
13289,Twiggs ,Georiga,"1,522"
13291,Union ,Georiga,"2,800"
13293,Upson ,Georiga,"4,932"
13295,Walker ,Georiga,"10,034"
13297,Walton ,Georiga,"10,070"
13299,Ware ,Georiga,"8,742"
13301,Warren ,Georiga,"1,372"
13303,Washington ,Georiga,"3,940"
13305,Wayne ,Georiga,"5,116"
13307,Webster ,Georiga,477
13309,Wheeler ,Georiga,"1,821"
13311,White ,Georiga,"3,259"
13313,Whitfield ,Georiga,"13,110"
13315,Wilcox ,Georiga,"1,991"
13317,Wilkes ,Georiga,"1,875"
13319,Wilkinson ,Georiga,"1,491"
13321,Worth ,Georiga,"4,061"
15001,Hawaii ,Hawaii,"26,071"
15003,Honolulu ,Hawaii,"74,282"
15007,Kauai ,Hawaii,"6,659"
15009,Maui ,Hawaii,"17,638"
16001,Ada ,Idaho,"44,023"
16003,Adams ,Idaho,539
16005,Bannock ,Idaho,"11,554"
16007,Bear Lake ,Idaho,717
16009,Benewah ,Idaho,"1,415"
16011,Bingham ,Idaho,"5,145"
16013,Blaine ,Idaho,"1,657"
16015,Boise ,Idaho,899
16017,Bonner ,Idaho,"5,689"
16019,Bonneville ,Idaho,"10,953"
16021,Boundary ,Idaho,"1,794"
16023,Butte ,Idaho,376
16025,Camas ,Idaho,99
16027,Canyon ,Idaho,"22,828"
16029,Caribou ,Idaho,718
16031,Cassia ,Idaho,"2,843"
16033,Clark ,Idaho,122
16035,Clearwater ,Idaho,"1,082"
16037,Custer ,Idaho,556
16039,Elmore ,Idaho,"3,758"
16041,Franklin ,Idaho,"1,122"
16043,Fremont ,Idaho,"1,598"
16045,Gem ,Idaho,"2,266"
16047,Gooding ,Idaho,"2,285"
16049,Idaho ,Idaho,"2,227"
16051,Jefferson ,Idaho,"2,723"
16053,Jerome ,Idaho,"3,429"
16055,Kootenai ,Idaho,"16,374"
16057,Latah ,Idaho,"4,353"
16059,Lemhi ,Idaho,"1,070"
16061,Lewis ,Idaho,502
16063,Lincoln ,Idaho,592
16065,Madison ,Idaho,"10,731"
16067,Minidoka ,Idaho,"2,361"
16069,Nez Perce ,Idaho,"4,372"
16071,Oneida ,Idaho,507
16073,Owyhee ,Idaho,"1,736"
16075,Payette ,Idaho,"2,615"
16077,Power ,Idaho,998
16079,Shoshone ,Idaho,"2,426"
16081,Teton ,Idaho,931
16083,Twin Falls ,Idaho,"9,420"
16085,Valley ,Idaho,995
16087,Washington ,Idaho,"1,345"
17001,Adams ,Illinois,"7,786"
17003,Alexander ,Illinois,"1,361"
17005,Bond ,Illinois,"1,920"
17007,Boone ,Illinois,"4,701"
17009,Brown ,Illinois,674
17011,Bureau ,Illinois,"3,594"
17013,Calhoun ,Illinois,452
17015,Carroll ,Illinois,"1,560"
17017,Cass ,Illinois,"1,554"
17019,Champaign ,Illinois,"38,566"
17021,Christian ,Illinois,"3,769"
17023,Clark ,Illinois,"1,636"
17025,Clay ,Illinois,"1,793"
17027,Clinton ,Illinois,"2,645"
17029,Coles ,Illinois,"7,957"
17031,Cook ,Illinois,"659,687"
17033,Crawford ,Illinois,"2,170"
17035,Cumberland ,Illinois,"1,075"
17037,DeKalb ,Illinois,"12,909"
17039,De Witt ,Illinois,"1,683"
17041,Douglas ,Illinois,"1,544"
17043,DuPage ,Illinois,"54,833"
17045,Edgar ,Illinois,"2,220"
17047,Edwards ,Illinois,744
17049,Effingham ,Illinois,"3,087"
17051,Fayette ,Illinois,"2,961"
17053,Ford ,Illinois,"1,256"
17055,Franklin ,Illinois,"6,199"
17057,Fulton ,Illinois,"4,181"
17059,Gallatin ,Illinois,911
17061,Greene ,Illinois,"1,730"
17063,Grundy ,Illinois,"2,827"
17065,Hamilton ,Illinois,"1,017"
17067,Hancock ,Illinois,"2,149"
17069,Hardin ,Illinois,683
17071,Henderson ,Illinois,724
17073,Henry ,Illinois,"4,164"
17075,Iroquois ,Illinois,"3,083"
17077,Jackson ,Illinois,"13,551"
17079,Jasper ,Illinois,942
17081,Jefferson ,Illinois,"5,267"
17083,Jersey ,Illinois,"2,171"
17085,Jo Daviess ,Illinois,"1,965"
