fips,Area_name,Stabr,peopleinpoverty
17087,Johnson ,Illinois,"1,435"
17089,Kane ,Illinois,"43,305"
17091,Kankakee ,Illinois,"13,271"
17093,Kendall ,Illinois,"5,195"
17095,Knox ,Illinois,"8,490"
17097,Lake ,Illinois,"49,130"
17099,La Salle ,Illinois,"12,837"
17101,Lawrence ,Illinois,"2,442"
17103,Lee ,Illinois,"3,724"
17105,Livingston ,Illinois,"4,319"
17107,Logan ,Illinois,"3,124"
17109,McDonough ,Illinois,"6,134"
17111,McHenry ,Illinois,"16,380"
17113,McLean ,Illinois,"23,034"
17115,Macon ,Illinois,"16,762"
17117,Macoupin ,Illinois,"5,934"
17119,Madison ,Illinois,"28,284"
17121,Marion ,Illinois,"5,456"
17123,Marshall ,Illinois,"1,007"
17125,Mason ,Illinois,"1,592"
17127,Massac ,Illinois,"2,143"
17129,Menard ,Illinois,986
17131,Mercer ,Illinois,"1,233"
17133,Monroe ,Illinois,"1,423"
17135,Montgomery ,Illinois,"4,140"
17137,Morgan ,Illinois,"4,209"
17139,Moultrie ,Illinois,"1,218"
17141,Ogle ,Illinois,"4,684"
17143,Peoria ,Illinois,"25,825"
17145,Perry ,Illinois,"2,650"
17147,Piatt ,Illinois,"1,054"
17149,Pike ,Illinois,"2,164"
17151,Pope ,Illinois,688
17153,Pulaski ,Illinois,"1,171"
17155,Putnam ,Illinois,435
17157,Randolph ,Illinois,"3,499"
17159,Richland ,Illinois,"1,980"
17161,Rock Island ,Illinois,"18,669"
17163,St. Clair ,Illinois,"33,979"
17165,Saline ,Illinois,"3,556"
17167,Sangamon ,Illinois,"23,367"
17169,Schuyler ,Illinois,753
17171,Scott ,Illinois,545
17173,Shelby ,Illinois,"2,000"
17175,Stark ,Illinois,587
17177,Stephenson ,Illinois,"4,997"
17179,Tazewell ,Illinois,"10,576"
17181,Union ,Illinois,"2,835"
17183,Vermilion ,Illinois,"12,253"
17185,Wabash ,Illinois,"1,533"
17187,Warren ,Illinois,"1,805"
17189,Washington ,Illinois,"1,099"
17191,Wayne ,Illinois,"2,116"
17193,White ,Illinois,"1,906"
17195,Whiteside ,Illinois,"6,176"
17197,Will ,Illinois,"44,518"
17199,Williamson ,Illinois,"8,627"
17201,Winnebago ,Illinois,"44,613"
17203,Woodford ,Illinois,"2,269"
18001,Adams ,Indiana,"4,444"
18003,Allen ,Indiana,"39,176"
18005,Bartholomew ,Indiana,"9,205"
18007,Benton ,Indiana,752
18009,Blackford ,Indiana,"1,474"
18011,Boone ,Indiana,"4,619"
18013,Brown ,Indiana,"1,565"
18015,Carroll ,Indiana,"1,739"
18017,Cass ,Indiana,"4,630"
18019,Clark ,Indiana,"11,267"
18021,Clay ,Indiana,"2,920"
18023,Clinton ,Indiana,"3,545"
18025,Crawford ,Indiana,"1,723"
18027,Daviess ,Indiana,"3,686"
18029,Dearborn ,Indiana,"4,546"
18031,Decatur ,Indiana,"2,502"
18033,De Kalb ,Indiana,"4,040"
18035,Delaware ,Indiana,"22,680"
18037,Dubois ,Indiana,"2,465"
18039,Elkhart ,Indiana,"19,316"
18041,Fayette ,Indiana,"3,059"
18043,Floyd ,Indiana,"8,161"
18045,Fountain ,Indiana,"2,000"
18047,Franklin ,Indiana,"2,073"
18049,Fulton ,Indiana,"1,876"
18051,Gibson ,Indiana,"3,050"
18053,Grant ,Indiana,"9,713"
18055,Greene ,Indiana,"4,242"
18057,Hamilton ,Indiana,"14,199"
18059,Hancock ,Indiana,"3,978"
18061,Harrison ,Indiana,"3,276"
18063,Hendricks ,Indiana,"8,123"
18065,Henry ,Indiana,"5,709"
18067,Howard ,Indiana,"9,880"
18069,Huntington ,Indiana,"3,407"
18071,Jackson ,Indiana,"4,391"
18073,Jasper ,Indiana,"2,854"
18075,Jay ,Indiana,"2,510"
18077,Jefferson ,Indiana,"3,476"
18079,Jennings ,Indiana,"3,169"
18081,Johnson ,Indiana,"9,294"
18083,Knox ,Indiana,"4,381"
18085,Kosciusko ,Indiana,"6,996"
18087,Lagrange ,Indiana,"2,943"
18089,Lake ,Indiana,"69,073"
18091,La Porte ,Indiana,"13,771"
18093,Lawrence ,Indiana,"4,670"
18095,Madison ,Indiana,"16,056"
18097,Marion ,Indiana,"143,107"
18099,Marshall ,Indiana,"4,947"
18101,Martin ,Indiana,"1,098"
18103,Miami ,Indiana,"4,162"
18105,Monroe ,Indiana,"27,710"
18107,Montgomery ,Indiana,"4,478"
18109,Morgan ,Indiana,"6,201"
18111,Newton ,Indiana,"1,300"
18113,Noble ,Indiana,"3,662"
18115,Ohio ,Indiana,554
18117,Orange ,Indiana,"2,728"
18119,Owen ,Indiana,"2,447"
18121,Parke ,Indiana,"2,308"
18123,Perry ,Indiana,"2,113"
18125,Pike ,Indiana,"1,140"
18127,Porter ,Indiana,"13,421"
18129,Posey ,Indiana,"2,167"
18131,Pulaski ,Indiana,"1,357"
18133,Putnam ,Indiana,"3,408"
18135,Randolph ,Indiana,"3,222"
18137,Ripley ,Indiana,"2,525"
18139,Rush ,Indiana,"1,785"
18141,St. Joseph ,Indiana,"39,848"
18143,Scott ,Indiana,"3,194"
18145,Shelby ,Indiana,"4,414"
18147,Spencer ,Indiana,"1,728"
18149,Starke ,Indiana,"3,046"
18151,Steuben ,Indiana,"2,846"
18153,Sullivan ,Indiana,"2,643"
18155,Switzerland ,Indiana,"1,529"
18157,Tippecanoe ,Indiana,"28,780"
18159,Tipton ,Indiana,"1,166"
18161,Union ,Indiana,667
18163,Vanderburgh ,Indiana,"25,190"
18165,Vermillion ,Indiana,"1,859"
18167,Vigo ,Indiana,"20,241"
18169,Wabash ,Indiana,"3,163"
18171,Warren ,Indiana,766
18173,Warrick ,Indiana,"3,888"
18175,Washington ,Indiana,"3,325"
18177,Wayne ,Indiana,"9,577"
18179,Wells ,Indiana,"2,041"
18181,White ,Indiana,"2,429"
18183,Whitley ,Indiana,"2,559"
19001,Adair ,Iowa,750
19003,Adams ,Iowa,450
19005,Allamakee ,Iowa,"1,745"
19007,Appanoose ,Iowa,"2,373"
19009,Audubon ,Iowa,587
19011,Benton ,Iowa,"1,964"
19013,Black Hawk ,Iowa,"17,407"
19015,Boone ,Iowa,"2,227"
19017,Bremer ,Iowa,"1,581"
19019,Buchanan ,Iowa,"1,984"
19021,Buena Vista ,Iowa,"1,903"
19023,Butler ,Iowa,"1,492"
19025,Calhoun ,Iowa,"1,032"
19027,Carroll ,Iowa,"1,631"
19029,Cass ,Iowa,"1,798"
19031,Cedar ,Iowa,"1,433"
19033,Cerro Gordo ,Iowa,"3,504"
19035,Cherokee ,Iowa,"1,105"
19037,Chickasaw ,Iowa,"1,012"
19039,Clarke ,Iowa,"1,078"
19041,Clay ,Iowa,"1,627"
19043,Clayton ,Iowa,"1,910"
19045,Clinton ,Iowa,"6,009"
19047,Crawford ,Iowa,"2,074"
19049,Dallas ,Iowa,"3,956"
19051,Davis ,Iowa,"1,021"
19053,Decatur ,Iowa,"1,309"
19055,Delaware ,Iowa,"1,450"
19057,Des Moines ,Iowa,"5,703"
19059,Dickinson ,Iowa,"1,192"
19061,Dubuque ,Iowa,"10,030"
19063,Emmet ,Iowa,999
19065,Fayette ,Iowa,"2,489"
19067,Floyd ,Iowa,"1,802"
19069,Franklin ,Iowa,"1,105"
19071,Fremont ,Iowa,789
19073,Greene ,Iowa,986
19075,Grundy ,Iowa,659
19077,Guthrie ,Iowa,929
19079,Hamilton ,Iowa,"1,320"
19081,Hancock ,Iowa,945
19083,Hardin ,Iowa,"1,689"
19085,Harrison ,Iowa,"1,206"
19087,Henry ,Iowa,"2,142"
19089,Howard ,Iowa,865
19091,Humboldt ,Iowa,"1,010"
19093,Ida ,Iowa,704
19095,Iowa ,Iowa,"1,056"
19097,Jackson ,Iowa,"2,362"
19099,Jasper ,Iowa,"2,968"
19101,Jefferson ,Iowa,"2,386"
19103,Johnson ,Iowa,"22,937"
19105,Jones ,Iowa,"1,844"
19107,Keokuk ,Iowa,"1,150"
19109,Kossuth ,Iowa,"1,506"
19111,Lee ,Iowa,"4,859"
19113,Linn ,Iowa,"24,600"
19115,Louisa ,Iowa,999
19117,Lucas ,Iowa,"1,263"
19119,Lyon ,Iowa,858
19121,Madison ,Iowa,"1,114"
19123,Mahaska ,Iowa,"2,316"
19125,Marion ,Iowa,"2,636"
19127,Marshall ,Iowa,"4,947"
19129,Mills ,Iowa,"1,283"
19131,Mitchell ,Iowa,961
19133,Monona ,Iowa,"1,028"
19135,Monroe ,Iowa,811
19137,Montgomery ,Iowa,"1,279"
19139,Muscatine ,Iowa,"4,249"
19141,O'Brien ,Iowa,"1,365"
19143,Osceola ,Iowa,544
19145,Page ,Iowa,"2,020"
19147,Palo Alto ,Iowa,952
19149,Plymouth ,Iowa,"1,796"
19151,Pocahontas ,Iowa,654
19153,Polk ,Iowa,"48,468"
19155,Pottawattamie ,Iowa,"10,002"
19157,Poweshiek ,Iowa,"1,951"
19159,Ringgold ,Iowa,713
19161,Sac ,Iowa,903
19163,Scott ,Iowa,"20,016"
19165,Shelby ,Iowa,970
19167,Sioux ,Iowa,"2,272"
19169,Story ,Iowa,"13,727"
19171,Tama ,Iowa,"2,168"
19173,Taylor ,Iowa,753
19175,Union ,Iowa,"1,433"
19177,Van Buren ,Iowa,895
19179,Wapello ,Iowa,"4,842"
19181,Warren ,Iowa,"3,621"
19183,Washington ,Iowa,"1,971"
19185,Wayne ,Iowa,"1,211"
19187,Webster ,Iowa,"4,005"
19189,Winnebago ,Iowa,"1,011"
19191,Winneshiek ,Iowa,"1,549"
19193,Woodbury ,Iowa,"12,882"
19195,Worth ,Iowa,711
19197,Wright ,Iowa,"1,364"
20001,Allen ,Kansas,"2,067"
20003,Anderson ,Kansas,982
20005,Atchison ,Kansas,"2,051"
20007,Barber ,Kansas,593
20009,Barton ,Kansas,"3,345"
20011,Bourbon ,Kansas,"2,185"
20013,Brown ,Kansas,"1,454"
20015,Butler ,Kansas,"5,460"
20017,Chase ,Kansas,285
20019,Chautauqua ,Kansas,518
20021,Cherokee ,Kansas,"3,016"
20023,Cheyenne ,Kansas,301
20025,Clark ,Kansas,238
20027,Clay ,Kansas,780
20029,Cloud ,Kansas,"1,123"
20031,Coffey ,Kansas,903
20033,Comanche ,Kansas,187
20035,Cowley ,Kansas,"4,416"
20037,Crawford ,Kansas,"6,828"
20039,Decatur ,Kansas,361
20041,Dickinson ,Kansas,"1,764"
20043,Doniphan ,Kansas,810
20045,Douglas ,Kansas,"17,127"
20047,Edwards ,Kansas,322
20049,Elk ,Kansas,481
20051,Ellis ,Kansas,"3,596"
20053,Ellsworth ,Kansas,490
20055,Finney ,Kansas,"4,647"
20057,Ford ,Kansas,"4,522"
20059,Franklin ,Kansas,"2,594"
20061,Geary ,Kansas,"3,586"
20063,Gove ,Kansas,246
20065,Graham ,Kansas,288
20067,Grant ,Kansas,743
20069,Gray ,Kansas,448
20071,Greeley ,Kansas,131
20073,Greenwood ,Kansas,873
20075,Hamilton ,Kansas,332
20077,Harper ,Kansas,751
20079,Harvey ,Kansas,"3,058"
20081,Haskell ,Kansas,379
20083,Hodgeman ,Kansas,184
20085,Jackson ,Kansas,"1,410"
20087,Jefferson ,Kansas,"1,456"
20089,Jewell ,Kansas,369
20091,Johnson ,Kansas,"31,666"
20093,Kearny ,Kansas,389
20095,Kingman ,Kansas,783
20097,Kiowa ,Kansas,281
20099,Labette ,Kansas,"3,027"
20101,Lane ,Kansas,157
20103,Leavenworth ,Kansas,"6,255"
20105,Lincoln ,Kansas,350
20107,Linn ,Kansas,"1,148"
20109,Logan ,Kansas,274
20111,Lyon ,Kansas,"4,790"
20113,McPherson ,Kansas,"1,991"
20115,Marion ,Kansas,"1,191"
20117,Marshall ,Kansas,896
20119,Meade ,Kansas,380
20121,Miami ,Kansas,"2,294"
20123,Mitchell ,Kansas,630
20125,Montgomery ,Kansas,"4,807"
20127,Morris ,Kansas,582
20129,Morton ,Kansas,292
20131,Nemaha ,Kansas,872
20133,Neosho ,Kansas,"2,426"
20135,Ness ,Kansas,283
20137,Norton ,Kansas,527
20139,Osage ,Kansas,"2,231"
20141,Osborne ,Kansas,445
20143,Ottawa ,Kansas,553
20145,Pawnee ,Kansas,755
20147,Phillips ,Kansas,565
20149,Pottawatomie ,Kansas,"1,735"
20151,Pratt ,Kansas,981
20153,Rawlins ,Kansas,352
20155,Reno ,Kansas,"7,882"
20157,Republic ,Kansas,553
20159,Rice ,Kansas,"1,042"
20161,Riley ,Kansas,"13,334"
20163,Rooks ,Kansas,509
20165,Rush ,Kansas,362
20167,Russell ,Kansas,974
20169,Saline ,Kansas,"6,514"
20171,Scott ,Kansas,372
20173,Sedgwick ,Kansas,"64,061"
20175,Seward ,Kansas,"2,969"
20177,Shawnee ,Kansas,"16,817"
20179,Sheridan ,Kansas,294
20181,Sherman ,Kansas,725
20183,Smith ,Kansas,407
20185,Stafford ,Kansas,559
20187,Stanton ,Kansas,206
20189,Stevens ,Kansas,524
20191,Sumner ,Kansas,"2,542"
20193,Thomas ,Kansas,670
20195,Trego ,Kansas,295
20197,Wabaunsee ,Kansas,472
20199,Wallace ,Kansas,181
20201,Washington ,Kansas,502
20203,Wichita ,Kansas,230
20205,Wilson ,Kansas,"1,110"
20207,Woodson ,Kansas,440
20209,Wyandotte ,Kansas,"33,777"
21001,Adair ,Kentucky,"3,832"
21003,Allen ,Kentucky,"3,543"
21005,Anderson ,Kentucky,"2,294"
21007,Ballard ,Kentucky,"1,195"
21009,Barren ,Kentucky,"8,697"
21011,Bath ,Kentucky,"2,397"
21013,Bell ,Kentucky,"7,569"
21015,Boone ,Kentucky,"9,435"
21017,Bourbon ,Kentucky,"2,736"
21019,Boyd ,Kentucky,"9,186"
21021,Boyle ,Kentucky,"4,119"
21023,Bracken ,Kentucky,"1,156"
21025,Breathitt ,Kentucky,"3,609"
21027,Breckinridge ,Kentucky,"3,675"
21029,Bullitt ,Kentucky,"6,294"
21031,Butler ,Kentucky,"2,261"
21033,Caldwell ,Kentucky,"1,982"
21035,Calloway ,Kentucky,"5,875"
21037,Campbell ,Kentucky,"9,833"
21039,Carlisle ,Kentucky,725
21041,Carroll ,Kentucky,"1,569"
21043,Carter ,Kentucky,"5,207"
21045,Casey ,Kentucky,"3,938"
21047,Christian ,Kentucky,"12,219"
21049,Clark ,Kentucky,"4,627"
21051,Clay ,Kentucky,"5,905"
21053,Clinton ,Kentucky,"2,353"
21055,Crittenden ,Kentucky,"1,646"
21057,Cumberland ,Kentucky,"1,492"
21059,Daviess ,Kentucky,"15,213"
21061,Edmonson ,Kentucky,"1,925"
21063,Elliott ,Kentucky,"1,775"
21065,Estill ,Kentucky,"3,161"
21067,Fayette ,Kentucky,"47,657"
21069,Fleming ,Kentucky,"3,065"
21071,Floyd ,Kentucky,"9,632"
21073,Franklin ,Kentucky,"5,680"
21075,Fulton ,Kentucky,"1,412"
21077,Gallatin ,Kentucky,"1,167"
21079,Garrard ,Kentucky,"2,741"
21081,Grant ,Kentucky,"3,256"
21083,Graves ,Kentucky,"6,551"
21085,Grayson ,Kentucky,"5,175"
21087,Green ,Kentucky,"2,010"
21089,Greenup ,Kentucky,"5,490"
21091,Hancock ,Kentucky,"1,055"
21093,Hardin ,Kentucky,"11,476"
21095,Harlan ,Kentucky,"7,918"
21097,Harrison ,Kentucky,"2,845"
21099,Hart ,Kentucky,"3,767"
21101,Henderson ,Kentucky,"7,172"
21103,Henry ,Kentucky,"2,337"
21105,Hickman ,Kentucky,703
21107,Hopkins ,Kentucky,"7,829"
21109,Jackson ,Kentucky,"3,655"
21111,Jefferson ,Kentucky,"106,552"
21113,Jessamine ,Kentucky,"5,744"
21115,Johnson ,Kentucky,"5,575"
21117,Kenton ,Kentucky,"18,352"
21119,Knott ,Kentucky,"4,291"
21121,Knox ,Kentucky,"9,538"
21123,Larue ,Kentucky,"2,160"
21125,Laurel ,Kentucky,"12,793"
21127,Lawrence ,Kentucky,"3,546"
21129,Lee ,Kentucky,"2,220"
21131,Leslie ,Kentucky,"3,106"
21133,Letcher ,Kentucky,"6,158"
21135,Lewis ,Kentucky,"3,036"
21137,Lincoln ,Kentucky,"4,770"
21139,Livingston ,Kentucky,"1,110"
21141,Logan ,Kentucky,"4,080"
21143,Lyon ,Kentucky,"1,015"
21145,McCracken ,Kentucky,"9,947"
21147,McCreary ,Kentucky,"5,319"
21149,McLean ,Kentucky,"1,268"
21151,Madison ,Kentucky,"15,284"
21153,Magoffin ,Kentucky,"3,528"
21155,Marion ,Kentucky,"3,148"
21157,Marshall ,Kentucky,"3,596"
21159,Martin ,Kentucky,"3,353"
21161,Mason ,Kentucky,"2,619"
21163,Meade ,Kentucky,"3,206"
21165,Menifee ,Kentucky,"1,661"
21167,Mercer ,Kentucky,"2,990"
21169,Metcalfe ,Kentucky,"2,241"
21171,Monroe ,Kentucky,"2,263"
21173,Montgomery ,Kentucky,"4,373"
21175,Morgan ,Kentucky,"2,997"
21177,Muhlenberg ,Kentucky,"5,425"
21179,Nelson ,Kentucky,"4,773"
21181,Nicholas ,Kentucky,"1,236"
21183,Ohio ,Kentucky,"3,672"
21185,Oldham ,Kentucky,"3,070"
21187,Owen ,Kentucky,"1,703"
21189,Owsley ,Kentucky,"1,528"
21191,Pendleton ,Kentucky,"1,791"
21193,Perry ,Kentucky,"6,080"
21195,Pike ,Kentucky,"13,523"
21197,Powell ,Kentucky,"2,593"
21199,Pulaski ,Kentucky,"14,392"
21201,Robertson ,Kentucky,450
21203,Rockcastle ,Kentucky,"3,425"
21205,Rowan ,Kentucky,"4,976"
21207,Russell ,Kentucky,"3,990"
21209,Scott ,Kentucky,"4,795"
21211,Shelby ,Kentucky,"4,449"
21213,Simpson ,Kentucky,"2,264"
21215,Spencer ,Kentucky,"1,403"
21217,Taylor ,Kentucky,"3,997"
21219,Todd ,Kentucky,"2,060"
21221,Trigg ,Kentucky,"2,119"
21223,Trimble ,Kentucky,996
21225,Union ,Kentucky,"2,455"
21227,Warren ,Kentucky,"19,308"
21229,Washington ,Kentucky,"1,723"
21231,Wayne ,Kentucky,"4,736"
21233,Webster ,Kentucky,"2,032"
21235,Whitley ,Kentucky,"7,763"
21237,Wolfe ,Kentucky,"2,108"
21239,Woodford ,Kentucky,"2,162"
22001,Acadia Parish,Louisiana,"12,365"
22003,Allen Parish,Louisiana,"4,610"
22005,Ascension Parish,Louisiana,"12,011"
22007,Assumption Parish,Louisiana,"4,071"
22009,Avoyelles Parish,Louisiana,"8,980"
22011,Beauregard Parish,Louisiana,"5,167"
22013,Bienville Parish,Louisiana,"3,137"
22015,Bossier Parish,Louisiana,"20,339"
22017,Caddo Parish,Louisiana,"56,480"
22019,Calcasieu Parish,Louisiana,"37,742"
22021,Caldwell Parish,Louisiana,"1,818"
22023,Cameron Parish,Louisiana,949
22025,Catahoula Parish,Louisiana,"2,275"
22027,Claiborne Parish,Louisiana,"4,135"
22029,Concordia Parish,Louisiana,"4,873"
22031,De Soto Parish,Louisiana,"4,898"
22033,East Baton Rouge Parish,Louisiana,"76,011"
22035,East Carroll Parish,Louisiana,"2,221"
22037,East Feliciana Parish,Louisiana,"3,130"
22039,Evangeline Parish,Louisiana,"9,115"
22041,Franklin Parish,Louisiana,"4,990"
22043,Grant Parish,Louisiana,"3,610"
22045,Iberia Parish,Louisiana,"15,059"
22047,Iberville Parish,Louisiana,"5,370"
22049,Jackson Parish,Louisiana,"2,827"
22051,Jefferson Parish,Louisiana,"62,709"
22053,Jefferson Davis Parish,Louisiana,"5,877"
22055,Lafayette Parish,Louisiana,"39,646"
22057,Lafourche Parish,Louisiana,"16,755"
22059,La Salle Parish,Louisiana,"2,300"
22061,Lincoln Parish,Louisiana,"12,361"
22063,Livingston Parish,Louisiana,"16,700"
22065,Madison Parish,Louisiana,"3,855"
22067,Morehouse Parish,Louisiana,"7,449"
22069,Natchitoches Parish,Louisiana,"7,047"
22071,Orleans Parish,Louisiana,"88,917"
22073,Ouachita Parish,Louisiana,"35,315"
22075,Plaquemines Parish,Louisiana,"3,450"
22077,Pointe Coupee Parish,Louisiana,"4,312"
22079,Rapides Parish,Louisiana,"23,052"
22081,Red River Parish,Louisiana,"1,970"
22083,Richland Parish,Louisiana,"4,810"
22085,Sabine Parish,Louisiana,"4,296"
22087,St. Bernard Parish,Louisiana,"8,967"
22089,St. Charles Parish,Louisiana,"5,824"
22091,St. Helena Parish,Louisiana,"1,952"
22093,St. James Parish,Louisiana,"3,455"
22095,St. John the Baptist Parish,Louisiana,"6,780"
22097,St. Landry Parish,Louisiana,"18,256"
22099,St. Martin Parish,Louisiana,"9,811"
22101,St. Mary Parish,Louisiana,"11,532"
22103,St. Tammany Parish,Louisiana,"29,707"
22105,Tangipahoa Parish,Louisiana,"28,408"
22107,Tensas Parish,Louisiana,"1,247"
22109,Terrebonne Parish,Louisiana,"20,691"
22111,Union Parish,Louisiana,"4,187"
22113,Vermilion Parish,Louisiana,"10,017"
22115,Vernon Parish,Louisiana,"6,850"
22117,Washington Parish,Louisiana,"11,062"
22119,Webster Parish,Louisiana,"10,967"
22121,West Baton Rouge Parish,Louisiana,"3,734"
22123,West Carroll Parish,Louisiana,"2,177"
22125,West Feliciana Parish,Louisiana,"2,261"
22127,Winn Parish,Louisiana,"2,852"
23001,Androscoggin ,Maine,"10,871"
23003,Aroostook ,Maine,"10,052"
23005,Cumberland ,Maine,"22,333"
23007,Franklin ,Maine,"3,653"
23009,Hancock ,Maine,"5,695"
23011,Kennebec ,Maine,"13,605"
23013,Knox ,Maine,"4,174"
23015,Lincoln ,Maine,"3,727"
23017,Oxford ,Maine,"7,414"
23019,Penobscot ,Maine,"17,894"
23021,Piscataquis ,Maine,"2,717"
23023,Sagadahoc ,Maine,"3,054"
23025,Somerset ,Maine,"9,059"
23027,Waldo ,Maine,"5,318"
23029,Washington ,Maine,"6,009"
23031,York ,Maine,"15,990"
24001,Allegany ,Maryland,"10,038"
24003,Anne Arundel ,Maryland,"32,641"
24005,Baltimore ,Maryland,"71,496"
24009,Calvert ,Maryland,"5,216"
24011,Caroline ,Maryland,"3,990"
24013,Carroll ,Maryland,"8,359"
24015,Cecil ,Maryland,"10,469"
24017,Charles ,Maryland,"10,268"
24019,Dorchester ,Maryland,"5,160"
24021,Frederick ,Maryland,"14,538"
24023,Garrett ,Maryland,"3,644"
24025,Harford ,Maryland,"16,851"
24027,Howard ,Maryland,"16,216"
24029,Kent ,Maryland,"2,242"
24031,Montgomery ,Maryland,"75,836"
24033,Prince George's ,Maryland,"76,853"
24035,Queen Anne's ,Maryland,"2,967"
24037,St. Mary's ,Maryland,"8,494"
24039,Somerset ,Maryland,"4,775"
24041,Talbot ,Maryland,"3,210"
24043,Washington ,Maryland,"17,545"
24045,Wicomico ,Maryland,"15,845"
24047,Worcester ,Maryland,"5,103"
24510,Baltimore city,Maryland,"115,961"
25001,Barnstable ,Massachusetts,"13,595"
25003,Berkshire ,Massachusetts,"13,321"
25005,Bristol ,Massachusetts,"62,413"
25007,Dukes ,Massachusetts,"1,249"
25009,Essex ,Massachusetts,"68,255"
25011,Franklin ,Massachusetts,"6,403"
25013,Hampden ,Massachusetts,"62,331"
25015,Hampshire ,Massachusetts,"15,342"
25017,Middlesex ,Massachusetts,"108,177"
25019,Nantucket ,Massachusetts,620
25021,Norfolk ,Massachusetts,"40,148"
25023,Plymouth ,Massachusetts,"37,885"
25025,Suffolk ,Massachusetts,"126,266"
25027,Worcester ,Massachusetts,"75,546"
26001,Alcona ,Michigan,"1,846"
26003,Alger ,Michigan,"1,020"
26005,Allegan ,Michigan,"12,648"
26007,Alpena ,Michigan,"3,894"
26009,Antrim ,Michigan,"2,216"
26011,Arenac ,Michigan,"2,528"
26013,Baraga ,Michigan,984
26015,Barry ,Michigan,"4,749"
26017,Bay ,Michigan,"13,645"
26019,Benzie ,Michigan,"1,685"
26021,Berrien ,Michigan,"23,806"
26023,Branch ,Michigan,"5,462"
26025,Calhoun ,Michigan,"18,085"
26027,Cass ,Michigan,"7,558"
26029,Charlevoix ,Michigan,"2,510"
26031,Cheboygan ,Michigan,"3,716"
26033,Chippewa ,Michigan,"5,966"
26035,Clare ,Michigan,"5,982"
26037,Clinton ,Michigan,"6,164"
26039,Crawford ,Michigan,"1,933"
26041,Delta ,Michigan,"4,844"
26043,Dickinson ,Michigan,"2,457"
26045,Eaton ,Michigan,"8,093"
26047,Emmet ,Michigan,"3,029"
26049,Genesee ,Michigan,"66,557"
26051,Gladwin ,Michigan,"3,401"
26053,Gogebic ,Michigan,"2,325"
26055,Grand Traverse ,Michigan,"6,638"
26057,Gratiot ,Michigan,"5,035"
26059,Hillsdale ,Michigan,"6,771"
26061,Houghton ,Michigan,"4,828"
26063,Huron ,Michigan,"4,190"
26065,Ingham ,Michigan,"47,655"
26067,Ionia ,Michigan,"6,792"
26069,Iosco ,Michigan,"3,495"
26071,Iron ,Michigan,"1,473"
26073,Isabella ,Michigan,"14,755"
26075,Jackson ,Michigan,"20,500"
26077,Kalamazoo ,Michigan,"34,247"
26079,Kalkaska ,Michigan,"2,478"
26081,Kent ,Michigan,"72,323"
26083,Keweenaw ,Michigan,217
26085,Lake ,Michigan,"2,342"
26087,Lapeer ,Michigan,"8,674"
26089,Leelanau ,Michigan,"1,541"
26091,Lenawee ,Michigan,"11,037"
26093,Livingston ,Michigan,"8,415"
26095,Luce ,Michigan,969
