fips,Area_name,Stabr,peopleinpoverty
37029,Camden ,North Carolina,819
37031,Carteret ,North Carolina,"7,102"
37033,Caswell ,North Carolina,"3,438"
37035,Catawba ,North Carolina,"20,898"
37037,Chatham ,North Carolina,"6,400"
37039,Cherokee ,North Carolina,"4,997"
37041,Chowan ,North Carolina,"2,528"
37043,Clay ,North Carolina,"1,554"
37045,Cleveland ,North Carolina,"18,230"
37047,Columbus ,North Carolina,"11,654"
37049,Craven ,North Carolina,"13,385"
37051,Cumberland ,North Carolina,"57,342"
37053,Currituck ,North Carolina,"2,419"
37055,Dare ,North Carolina,"3,284"
37057,Davidson ,North Carolina,"25,099"
37059,Davie ,North Carolina,"4,632"
37061,Duplin ,North Carolina,"10,288"
37063,Durham ,North Carolina,"43,009"
37065,Edgecombe ,North Carolina,"10,625"
37067,Forsyth ,North Carolina,"56,484"
37069,Franklin ,North Carolina,"7,908"
37071,Gaston ,North Carolina,"25,710"
37073,Gates ,North Carolina,"1,680"
37075,Graham ,North Carolina,"1,391"
37077,Granville ,North Carolina,"8,313"
37079,Greene ,North Carolina,"3,715"
37081,Guilford ,North Carolina,"83,004"
37083,Halifax ,North Carolina,"11,533"
37085,Harnett ,North Carolina,"20,597"
37087,Haywood ,North Carolina,"6,536"
37089,Henderson ,North Carolina,"12,349"
37091,Hertford ,North Carolina,"4,829"
37093,Hoke ,North Carolina,"9,149"
37095,Hyde ,North Carolina,853
37097,Iredell ,North Carolina,"14,812"
37099,Jackson ,North Carolina,"7,661"
37101,Johnston ,North Carolina,"25,901"
37103,Jones ,North Carolina,"1,747"
37105,Lee ,North Carolina,"8,634"
37107,Lenoir ,North Carolina,"12,750"
37109,Lincoln ,North Carolina,"7,682"
37111,McDowell ,North Carolina,"6,048"
37113,Macon ,North Carolina,"5,093"
37115,Madison ,North Carolina,"3,020"
37117,Martin ,North Carolina,"4,589"
37119,Mecklenburg ,North Carolina,"112,863"
37121,Mitchell ,North Carolina,"2,180"
37123,Montgomery ,North Carolina,"4,218"
37125,Moore ,North Carolina,"11,254"
37127,Nash ,North Carolina,"15,065"
37129,New Hanover ,North Carolina,"29,519"
37131,Northampton ,North Carolina,"4,042"
37133,Onslow ,North Carolina,"22,029"
37135,Orange ,North Carolina,"18,446"
37137,Pamlico ,North Carolina,"1,899"
37139,Pasquotank ,North Carolina,"5,386"
37141,Pender ,North Carolina,"7,117"
37143,Perquimans ,North Carolina,"2,007"
37145,Person ,North Carolina,"5,998"
37147,Pitt ,North Carolina,"33,512"
37149,Polk ,North Carolina,"2,476"
37151,Randolph ,North Carolina,"19,996"
37153,Richmond ,North Carolina,"11,234"
37155,Robeson ,North Carolina,"39,748"
37157,Rockingham ,North Carolina,"16,504"
37159,Rowan ,North Carolina,"19,063"
37161,Rutherford ,North Carolina,"12,158"
37163,Sampson ,North Carolina,"10,471"
37165,Scotland ,North Carolina,"9,168"
37167,Stanly ,North Carolina,"6,470"
37169,Stokes ,North Carolina,"5,844"
37171,Surry ,North Carolina,"11,338"
37173,Swain ,North Carolina,"2,253"
37175,Transylvania ,North Carolina,"4,388"
37177,Tyrrell ,North Carolina,861
37179,Union ,North Carolina,"17,281"
37181,Vance ,North Carolina,"8,143"
37183,Wake ,North Carolina,"87,375"
37185,Warren ,North Carolina,"4,083"
37187,Washington ,North Carolina,"2,438"
37189,Watauga ,North Carolina,"10,793"
37191,Wayne ,North Carolina,"22,456"
37193,Wilkes ,North Carolina,"10,228"
37195,Wilson ,North Carolina,"17,258"
37197,Yadkin ,North Carolina,"5,189"
37199,Yancey ,North Carolina,"2,537"
38001,Adams ,North Dakota,232
38003,Barnes ,North Dakota,977
38005,Benson ,North Dakota,"1,578"
38007,Billings ,North Dakota,90
38009,Bottineau ,North Dakota,586
38011,Bowman ,North Dakota,238
38013,Burke ,North Dakota,185
38015,Burleigh ,North Dakota,"6,304"
38017,Cass ,North Dakota,"20,189"
38019,Cavalier ,North Dakota,336
38021,Dickey ,North Dakota,494
38023,Divide ,North Dakota,239
38025,Dunn ,North Dakota,428
38027,Eddy ,North Dakota,222
38029,Emmons ,North Dakota,434
38031,Foster ,North Dakota,276
38033,Golden Valley ,North Dakota,206
38035,Grand Forks ,North Dakota,"8,769"
38037,Grant ,North Dakota,337
38039,Griggs ,North Dakota,207
38041,Hettinger ,North Dakota,290
38043,Kidder ,North Dakota,348
38045,LaMoure ,North Dakota,485
38047,Logan ,North Dakota,237
38049,McHenry ,North Dakota,685
38051,McIntosh ,North Dakota,335
38053,McKenzie ,North Dakota,"1,107"
38055,McLean ,North Dakota,876
38057,Mercer ,North Dakota,624
38059,Morton ,North Dakota,"2,416"
38061,Mountrail ,North Dakota,"1,000"
38063,Nelson ,North Dakota,315
38065,Oliver ,North Dakota,207
38067,Pembina ,North Dakota,583
38069,Pierce ,North Dakota,434
38071,Ramsey ,North Dakota,"1,361"
38073,Ransom ,North Dakota,438
38075,Renville ,North Dakota,202
38077,Richland ,North Dakota,"1,904"
38079,Rolette ,North Dakota,"3,632"
38081,Sargent ,North Dakota,290
38083,Sheridan ,North Dakota,219
38085,Sioux ,North Dakota,"1,333"
38087,Slope ,North Dakota,101
38089,Stark ,North Dakota,"2,622"
38091,Steele ,North Dakota,139
38093,Stutsman ,North Dakota,"2,064"
38095,Towner ,North Dakota,231
38097,Traill ,North Dakota,618
38099,Walsh ,North Dakota,"1,221"
38101,Ward ,North Dakota,"5,859"
38103,Wells ,North Dakota,464
38105,Williams ,North Dakota,"2,366"
39001,Adams ,Ohio,"5,200"
39003,Allen ,Ohio,"12,452"
39005,Ashland ,Ohio,"6,407"
39007,Ashtabula ,Ohio,"17,508"
39009,Athens ,Ohio,"14,839"
39011,Auglaize ,Ohio,"3,297"
39013,Belmont ,Ohio,"7,355"
39015,Brown ,Ohio,"5,162"
39017,Butler ,Ohio,"43,439"
39019,Carroll ,Ohio,"2,992"
39021,Champaign ,Ohio,"2,941"
39023,Clark ,Ohio,"18,960"
39025,Clermont ,Ohio,"16,710"
39027,Clinton ,Ohio,"6,041"
39029,Columbiana ,Ohio,"12,955"
39031,Coshocton ,Ohio,"4,517"
39033,Crawford ,Ohio,"6,000"
39035,Cuyahoga ,Ohio,"195,758"
39037,Darke ,Ohio,"6,115"
39039,Defiance ,Ohio,"3,264"
39041,Delaware ,Ohio,"9,863"
39043,Erie ,Ohio,"8,414"
39045,Fairfield ,Ohio,"12,549"
39047,Fayette ,Ohio,"3,777"
39049,Franklin ,Ohio,"172,890"
39051,Fulton ,Ohio,"2,889"
39053,Gallia ,Ohio,"4,790"
39055,Geauga ,Ohio,"5,083"
39057,Greene ,Ohio,"15,932"
39059,Guernsey ,Ohio,"5,946"
39061,Hamilton ,Ohio,"116,077"
39063,Hancock ,Ohio,"6,877"
39065,Hardin ,Ohio,"4,078"
39067,Harrison ,Ohio,"2,133"
39069,Henry ,Ohio,"2,000"
39071,Highland ,Ohio,"6,643"
39073,Hocking ,Ohio,"4,177"
39075,Holmes ,Ohio,"3,952"
39077,Huron ,Ohio,"5,719"
39079,Jackson ,Ohio,"5,491"
39081,Jefferson ,Ohio,"10,733"
39083,Knox ,Ohio,"6,664"
39085,Lake ,Ohio,"18,914"
39087,Lawrence ,Ohio,"9,482"
39089,Licking ,Ohio,"16,038"
39091,Logan ,Ohio,"4,751"
39093,Lorain ,Ohio,"41,735"
39095,Lucas ,Ohio,"75,402"
39097,Madison ,Ohio,"3,808"
39099,Mahoning ,Ohio,"40,346"
39101,Marion ,Ohio,"8,736"
39103,Medina ,Ohio,"9,739"
39105,Meigs ,Ohio,"3,570"
39107,Mercer ,Ohio,"2,710"
39109,Miami ,Ohio,"9,324"
39111,Monroe ,Ohio,"1,881"
39113,Montgomery ,Ohio,"78,917"
39115,Morgan ,Ohio,"2,236"
39117,Morrow ,Ohio,"2,967"
39119,Muskingum ,Ohio,"12,866"
39121,Noble ,Ohio,"1,657"
39123,Ottawa ,Ohio,"3,215"
39125,Paulding ,Ohio,"1,816"
39127,Perry ,Ohio,"5,333"
39129,Pickaway ,Ohio,"6,177"
39131,Pike ,Ohio,"5,191"
39133,Portage ,Ohio,"18,371"
39135,Preble ,Ohio,"3,602"
39137,Putnam ,Ohio,"2,397"
39139,Richland ,Ohio,"15,313"
39141,Ross ,Ohio,"10,803"
39143,Sandusky ,Ohio,"5,489"
39145,Scioto ,Ohio,"15,739"
39147,Seneca ,Ohio,"6,338"
39149,Shelby ,Ohio,"4,374"
39151,Stark ,Ohio,"46,938"
39153,Summit ,Ohio,"75,226"
39155,Trumbull ,Ohio,"29,809"
39157,Tuscarawas ,Ohio,"10,162"
39159,Union ,Ohio,"3,033"
39161,Van Wert ,Ohio,"2,359"
39163,Vinton ,Ohio,"2,417"
39165,Warren ,Ohio,"10,308"
39167,Washington ,Ohio,"6,395"
39169,Wayne ,Ohio,"11,062"
39171,Williams ,Ohio,"3,324"
39173,Wood ,Ohio,"13,819"
39175,Wyandot ,Ohio,"1,609"
40001,Adair ,Oklahoma,"5,192"
40003,Alfalfa ,Oklahoma,735
40005,Atoka ,Oklahoma,"2,493"
40007,Beaver ,Oklahoma,557
40009,Beckham ,Oklahoma,"4,131"
40011,Blaine ,Oklahoma,"1,387"
40013,Bryan ,Oklahoma,"8,070"
40015,Caddo ,Oklahoma,"5,502"
40017,Canadian ,Oklahoma,"11,747"
40019,Carter ,Oklahoma,"6,760"
40021,Cherokee ,Oklahoma,"10,049"
40023,Choctaw ,Oklahoma,"3,247"
40025,Cimarron ,Oklahoma,379
40027,Cleveland ,Oklahoma,"31,942"
40029,Coal ,Oklahoma,978
40031,Comanche ,Oklahoma,"19,406"
40033,Cotton ,Oklahoma,"1,042"
40035,Craig ,Oklahoma,"2,434"
40037,Creek ,Oklahoma,"9,655"
40039,Custer ,Oklahoma,"4,327"
40041,Delaware ,Oklahoma,"7,437"
40043,Dewey ,Oklahoma,553
40045,Ellis ,Oklahoma,494
40047,Garfield ,Oklahoma,"7,520"
40049,Garvin ,Oklahoma,"4,267"
40051,Grady ,Oklahoma,"6,604"
40053,Grant ,Oklahoma,474
40055,Greer ,Oklahoma,"1,102"
40057,Harmon ,Oklahoma,604
40059,Harper ,Oklahoma,403
40061,Haskell ,Oklahoma,"2,525"
40063,Hughes ,Oklahoma,"2,511"
40065,Jackson ,Oklahoma,"4,113"
40067,Jefferson ,Oklahoma,"1,218"
40069,Johnston ,Oklahoma,"2,261"
40071,Kay ,Oklahoma,"6,812"
40073,Kingfisher ,Oklahoma,"1,389"
40075,Kiowa ,Oklahoma,"1,864"
40077,Latimer ,Oklahoma,"1,753"
40079,Le Flore ,Oklahoma,"9,848"
40081,Lincoln ,Oklahoma,"4,799"
40083,Logan ,Oklahoma,"5,729"
40085,Love ,Oklahoma,"1,356"
40087,McClain ,Oklahoma,"2,869"
40089,McCurtain ,Oklahoma,"7,079"
40091,McIntosh ,Oklahoma,"3,801"
40093,Major ,Oklahoma,"1,005"
40095,Marshall ,Oklahoma,"3,030"
40097,Mayes ,Oklahoma,"7,166"
40099,Murray ,Oklahoma,"2,049"
40101,Muskogee ,Oklahoma,"14,622"
40103,Noble ,Oklahoma,"1,346"
40105,Nowata ,Oklahoma,"1,484"
40107,Okfuskee ,Oklahoma,"3,010"
40109,Oklahoma ,Oklahoma,"116,741"
40111,Okmulgee ,Oklahoma,"6,916"
40113,Osage ,Oklahoma,"6,758"
40115,Ottawa ,Oklahoma,"5,569"
40117,Pawnee ,Oklahoma,"2,449"
40119,Payne ,Oklahoma,"16,969"
40121,Pittsburg ,Oklahoma,"8,136"
40123,Pontotoc ,Oklahoma,"5,087"
40125,Pottawatomie ,Oklahoma,"10,272"
40127,Pushmataha ,Oklahoma,"2,613"
40129,Roger Mills ,Oklahoma,478
40131,Rogers ,Oklahoma,"9,458"
40133,Seminole ,Oklahoma,"5,192"
40135,Sequoyah ,Oklahoma,"8,864"
40137,Stephens ,Oklahoma,"6,272"
40139,Texas ,Oklahoma,"2,844"
40141,Tillman ,Oklahoma,"1,420"
40143,Tulsa ,Oklahoma,"91,457"
40145,Wagoner ,Oklahoma,"6,639"
40147,Washington ,Oklahoma,"6,540"
40149,Washita ,Oklahoma,"1,343"
40151,Woods ,Oklahoma,"1,179"
40153,Woodward ,Oklahoma,"2,306"
41001,Baker ,Oregon,"2,139"
41003,Benton ,Oregon,"14,418"
41005,Clackamas ,Oregon,"29,818"
41007,Clatsop ,Oregon,"4,779"
41009,Columbia ,Oregon,"4,444"
41011,Coos ,Oregon,"9,867"
41013,Crook ,Oregon,"2,627"
41015,Curry ,Oregon,"3,054"
41017,Deschutes ,Oregon,"18,047"
41019,Douglas ,Oregon,"12,949"
41021,Gilliam ,Oregon,204
41023,Grant ,Oregon,"1,088"
41025,Harney ,Oregon,"1,031"
41027,Hood River ,Oregon,"1,943"
41029,Jackson ,Oregon,"29,613"
41031,Jefferson ,Oregon,"3,546"
41033,Josephine ,Oregon,"13,663"
41035,Klamath ,Oregon,"11,225"
41037,Lake ,Oregon,"1,259"
41039,Lane ,Oregon,"52,146"
41041,Lincoln ,Oregon,"7,208"
41043,Linn ,Oregon,"16,161"
41045,Malheur ,Oregon,"5,732"
41047,Marion ,Oregon,"41,154"
41049,Morrow ,Oregon,"1,465"
41051,Multnomah ,Oregon,"95,902"
41053,Polk ,Oregon,"7,949"
41055,Sherman ,Oregon,222
41057,Tillamook ,Oregon,"3,182"
41059,Umatilla ,Oregon,"10,260"
41061,Union ,Oregon,"3,513"
41063,Wallowa ,Oregon,875
41065,Wasco ,Oregon,"3,174"
41067,Washington ,Oregon,"48,575"
41069,Wheeler ,Oregon,231
41071,Yamhill ,Oregon,"10,838"
42001,Adams ,Pennsylvania,"7,548"
42003,Allegheny ,Pennsylvania,"127,238"
42005,Armstrong ,Pennsylvania,"7,076"
42007,Beaver ,Pennsylvania,"18,879"
42009,Bedford ,Pennsylvania,"4,928"
42011,Berks ,Pennsylvania,"41,916"
42013,Blair ,Pennsylvania,"17,657"
42015,Bradford ,Pennsylvania,"8,527"
42017,Bucks ,Pennsylvania,"35,075"
42019,Butler ,Pennsylvania,"14,280"
42021,Cambria ,Pennsylvania,"18,583"
42023,Cameron ,Pennsylvania,613
42025,Carbon ,Pennsylvania,"6,198"
42027,Centre ,Pennsylvania,"22,610"
42029,Chester ,Pennsylvania,"30,184"
42031,Clarion ,Pennsylvania,"5,162"
42033,Clearfield ,Pennsylvania,"10,064"
42035,Clinton ,Pennsylvania,"4,898"
42037,Columbia ,Pennsylvania,"8,996"
42039,Crawford ,Pennsylvania,"10,129"
42041,Cumberland ,Pennsylvania,"17,269"
42043,Dauphin ,Pennsylvania,"30,942"
42045,Delaware ,Pennsylvania,"54,091"
42047,Elk ,Pennsylvania,"2,902"
42049,Erie ,Pennsylvania,"42,666"
42051,Fayette ,Pennsylvania,"21,995"
42053,Forest ,Pennsylvania,"1,196"
42055,Franklin ,Pennsylvania,"12,313"
42057,Fulton ,Pennsylvania,"1,749"
42059,Greene ,Pennsylvania,"4,708"
42061,Huntingdon ,Pennsylvania,"5,212"
42063,Indiana ,Pennsylvania,"11,048"
42065,Jefferson ,Pennsylvania,"6,962"
42067,Juniata ,Pennsylvania,"2,538"
42069,Lackawanna ,Pennsylvania,"28,812"
42071,Lancaster ,Pennsylvania,"55,968"
42073,Lawrence ,Pennsylvania,"10,271"
42075,Lebanon ,Pennsylvania,"14,381"
42077,Lehigh ,Pennsylvania,"41,397"
42079,Luzerne ,Pennsylvania,"46,326"
42081,Lycoming ,Pennsylvania,"14,642"
42083,Mc Kean ,Pennsylvania,"5,487"
42085,Mercer ,Pennsylvania,"13,469"
42087,Mifflin ,Pennsylvania,"6,036"
42089,Monroe ,Pennsylvania,"20,201"
42091,Montgomery ,Pennsylvania,"48,819"
42093,Montour ,Pennsylvania,"1,598"
42095,Northampton ,Pennsylvania,"23,228"
42097,Northumberland ,Pennsylvania,"11,561"
42099,Perry ,Pennsylvania,"4,066"
42101,Philadelphia ,Pennsylvania,"352,748"
42103,Pike ,Pennsylvania,"5,054"
42105,Potter ,Pennsylvania,"1,904"
42107,Schuylkill ,Pennsylvania,"15,767"
42109,Snyder ,Pennsylvania,"3,881"
42111,Somerset ,Pennsylvania,"8,552"
42113,Sullivan ,Pennsylvania,762
42115,Susquehanna ,Pennsylvania,"4,507"
42117,Tioga ,Pennsylvania,"5,254"
42119,Union ,Pennsylvania,"4,334"
42121,Venango ,Pennsylvania,"6,213"
42123,Warren ,Pennsylvania,"5,153"
42125,Washington ,Pennsylvania,"19,860"
42127,Wayne ,Pennsylvania,"5,867"
42129,Westmoreland ,Pennsylvania,"35,870"
42131,Wyoming ,Pennsylvania,"2,573"
42133,York ,Pennsylvania,"40,477"
44001,Bristol ,Rhode Island,"3,110"
44003,Kent ,Rhode Island,"13,152"
44005,Newport ,Rhode Island,"6,666"
44007,Providence ,Rhode Island,"85,644"
44009,Washington ,Rhode Island,"9,524"
45001,Abbeville ,South Carolina,"3,508"
45003,Aiken ,South Carolina,"21,071"
45005,Allendale ,South Carolina,"2,313"
45007,Anderson ,South Carolina,"25,717"
45009,Bamberg ,South Carolina,"3,226"
45011,Barnwell ,South Carolina,"5,115"
45013,Beaufort ,South Carolina,"18,979"
45015,Berkeley ,South Carolina,"23,953"
45017,Calhoun ,South Carolina,"2,613"
45019,Charleston ,South Carolina,"46,853"
45021,Cherokee ,South Carolina,"8,951"
45023,Chester ,South Carolina,"5,651"
45025,Chesterfield ,South Carolina,"8,937"
45027,Clarendon ,South Carolina,"8,053"
45029,Colleton ,South Carolina,"7,823"
45031,Darlington ,South Carolina,"12,767"
45033,Dillon ,South Carolina,"8,022"
45035,Dorchester ,South Carolina,"14,871"
45037,Edgefield ,South Carolina,"3,839"
45039,Fairfield ,South Carolina,"4,198"
45041,Florence ,South Carolina,"22,950"
45043,Georgetown ,South Carolina,"10,842"
45045,Greenville ,South Carolina,"54,815"
45047,Greenwood ,South Carolina,"12,277"
45049,Hampton ,South Carolina,"4,136"
45051,Horry ,South Carolina,"44,197"
45053,Jasper ,South Carolina,"4,941"
45055,Kershaw ,South Carolina,"9,088"
45057,Lancaster ,South Carolina,"11,258"
45059,Laurens ,South Carolina,"12,447"
45061,Lee ,South Carolina,"3,890"
45063,Lexington ,South Carolina,"35,210"
45065,McCormick ,South Carolina,"1,533"
45067,Marion ,South Carolina,"7,562"
45069,Marlboro ,South Carolina,"6,750"
45071,Newberry ,South Carolina,"5,198"
45073,Oconee ,South Carolina,"10,268"
45075,Orangeburg ,South Carolina,"21,821"
45077,Pickens ,South Carolina,"18,055"
45079,Richland ,South Carolina,"62,567"
45081,Saluda ,South Carolina,"3,247"
45083,Spartanburg ,South Carolina,"40,129"
45085,Sumter ,South Carolina,"18,444"
45087,Union ,South Carolina,"5,347"
45089,Williamsburg ,South Carolina,"8,148"
45091,York ,South Carolina,"23,679"
46003,Aurora ,South Dakota,271
46005,Beadle ,South Dakota,"2,317"
46007,Bennett ,South Dakota,"1,051"
46009,Bon Homme ,South Dakota,767
46011,Brookings ,South Dakota,"3,767"
46013,Brown ,South Dakota,"3,526"
46015,Brule ,South Dakota,654
46017,Buffalo ,South Dakota,775
46019,Butte ,South Dakota,"1,326"
46021,Campbell ,South Dakota,143
46023,Charles Mix ,South Dakota,"1,873"
46025,Clark ,South Dakota,421
46027,Clay ,South Dakota,"2,264"
46029,Codington ,South Dakota,"2,691"
46031,Corson ,South Dakota,"1,640"
46033,Custer ,South Dakota,834
46035,Davison ,South Dakota,"2,227"
46037,Day ,South Dakota,698
46039,Deuel ,South Dakota,372
46041,Dewey ,South Dakota,"1,615"
46043,Douglas ,South Dakota,312
46045,Edmunds ,South Dakota,388
46047,Fall River ,South Dakota,901
46049,Faulk ,South Dakota,329
46051,Grant ,South Dakota,640
46053,Gregory ,South Dakota,637
46055,Haakon ,South Dakota,212
46057,Hamlin ,South Dakota,531
46059,Hand ,South Dakota,322
46061,Hanson ,South Dakota,260
46063,Harding ,South Dakota,151
46065,Hughes ,South Dakota,"1,491"
46067,Hutchinson ,South Dakota,708
46069,Hyde ,South Dakota,145
46071,Jackson ,South Dakota,988
46073,Jerauld ,South Dakota,310
46075,Jones ,South Dakota,116
46077,Kingsbury ,South Dakota,409
46079,Lake ,South Dakota,"1,150"
46081,Lawrence ,South Dakota,"3,105"
46083,Lincoln ,South Dakota,"2,312"
46085,Lyman ,South Dakota,786
46087,McCook ,South Dakota,493
46089,McPherson ,South Dakota,428
46091,Marshall ,South Dakota,557
46093,Meade ,South Dakota,"2,400"
46095,Mellette ,South Dakota,668
46097,Miner ,South Dakota,227
46099,Minnehaha ,South Dakota,"16,209"
46101,Moody ,South Dakota,564
46102,Oglala Lakota ,South Dakota,"5,653"
46103,Pennington ,South Dakota,"13,383"
46105,Perkins ,South Dakota,409
46107,Potter ,South Dakota,217
46109,Roberts ,South Dakota,"1,993"
46111,Sanborn ,South Dakota,282
46115,Spink ,South Dakota,698
46117,Stanley ,South Dakota,238
46119,Sully ,South Dakota,114
46121,Todd ,South Dakota,"4,388"
46123,Tripp ,South Dakota,995
46125,Turner ,South Dakota,827
46127,Union ,South Dakota,999
46129,Walworth ,South Dakota,796
46135,Yankton ,South Dakota,"2,088"
46137,Ziebach ,South Dakota,"1,310"
47001,Anderson ,Tennessee,"11,559"
47003,Bedford ,Tennessee,"6,825"
47005,Benton ,Tennessee,"2,792"
47007,Bledsoe ,Tennessee,"3,366"
47009,Blount ,Tennessee,"13,649"
47011,Bradley ,Tennessee,"15,228"
47013,Campbell ,Tennessee,"8,565"
47015,Cannon ,Tennessee,"1,875"
47017,Carroll ,Tennessee,"4,456"
47019,Carter ,Tennessee,"10,664"
47021,Cheatham ,Tennessee,"3,849"
47023,Chester ,Tennessee,"2,374"
47025,Claiborne ,Tennessee,"6,021"
47027,Clay ,Tennessee,"1,514"
47029,Cocke ,Tennessee,"8,117"
47031,Coffee ,Tennessee,"8,000"
47033,Crockett ,Tennessee,"2,213"
47035,Cumberland ,Tennessee,"7,929"
47037,Davidson ,Tennessee,"84,547"
47039,Decatur ,Tennessee,"1,827"
47041,DeKalb ,Tennessee,"3,624"
47043,Dickson ,Tennessee,"5,353"
47045,Dyer ,Tennessee,"6,298"
47047,Fayette ,Tennessee,"4,527"
47049,Fentress ,Tennessee,"3,799"
47051,Franklin ,Tennessee,"5,557"
47053,Gibson ,Tennessee,"6,834"
47055,Giles ,Tennessee,"3,834"
47057,Grainger ,Tennessee,"3,939"
47059,Greene ,Tennessee,"10,706"
47061,Grundy ,Tennessee,"2,810"
47063,Hamblen ,Tennessee,"9,165"
47065,Hamilton ,Tennessee,"45,523"
47067,Hancock ,Tennessee,"1,701"
47069,Hardeman ,Tennessee,"4,070"
47071,Hardin ,Tennessee,"4,413"
47073,Hawkins ,Tennessee,"10,113"
47075,Haywood ,Tennessee,"3,524"
47077,Henderson ,Tennessee,"4,370"
47079,Henry ,Tennessee,"5,795"
47081,Hickman ,Tennessee,"3,830"
47083,Houston ,Tennessee,"1,427"
47085,Humphreys ,Tennessee,"2,388"
47087,Jackson ,Tennessee,"1,977"
47089,Jefferson ,Tennessee,"6,622"
47091,Johnson ,Tennessee,"4,045"
47093,Knox ,Tennessee,"61,334"
47095,Lake ,Tennessee,"1,705"
47097,Lauderdale ,Tennessee,"4,503"
47099,Lawrence ,Tennessee,"7,250"
47101,Lewis ,Tennessee,"1,827"
47103,Lincoln ,Tennessee,"4,343"
47105,Loudon ,Tennessee,"5,182"
47107,McMinn ,Tennessee,"7,620"
47109,McNairy ,Tennessee,"4,287"
47111,Macon ,Tennessee,"3,733"
47113,Madison ,Tennessee,"16,421"
47115,Marion ,Tennessee,"4,374"
47117,Marshall ,Tennessee,"4,431"
47119,Maury ,Tennessee,"8,059"
47121,Meigs ,Tennessee,"1,972"
47123,Monroe ,Tennessee,"7,571"
47125,Montgomery ,Tennessee,"24,633"
47127,Moore ,Tennessee,638
47129,Morgan ,Tennessee,"4,185"
47131,Obion ,Tennessee,"4,317"
47133,Overton ,Tennessee,"3,744"
47135,Perry ,Tennessee,"1,143"
47137,Pickett ,Tennessee,881
47139,Polk ,Tennessee,"2,518"
47141,Putnam ,Tennessee,"12,434"
47143,Rhea ,Tennessee,"4,953"
47145,Roane ,Tennessee,"7,687"
