fips,Area_name,Stabr,peopleinpoverty
47147,Robertson ,Tennessee,"7,424"
47149,Rutherford ,Tennessee,"32,610"
47151,Scott ,Tennessee,"4,770"
47153,Sequatchie ,Tennessee,"2,569"
47155,Sevier ,Tennessee,"12,541"
47157,Shelby ,Tennessee,"157,667"
47159,Smith ,Tennessee,"3,042"
47161,Stewart ,Tennessee,"1,740"
47163,Sullivan ,Tennessee,"23,452"
47165,Sumner ,Tennessee,"16,330"
47167,Tipton ,Tennessee,"6,316"
47169,Trousdale ,Tennessee,"1,367"
47171,Unicoi ,Tennessee,"2,762"
47173,Union ,Tennessee,"3,601"
47175,Van Buren ,Tennessee,887
47177,Warren ,Tennessee,"6,449"
47179,Washington ,Tennessee,"19,811"
47181,Wayne ,Tennessee,"2,495"
47183,Weakley ,Tennessee,"5,604"
47185,White ,Tennessee,"4,289"
47187,Williamson ,Tennessee,"10,228"
47189,Wilson ,Tennessee,"10,536"
48001,Anderson ,Texas,"8,702"
48003,Andrews ,Texas,"1,888"
48005,Angelina ,Texas,"13,131"
48007,Aransas ,Texas,"4,313"
48009,Archer ,Texas,877
48011,Armstrong ,Texas,194
48013,Atascosa ,Texas,"7,434"
48015,Austin ,Texas,"3,312"
48017,Bailey ,Texas,"1,093"
48019,Bandera ,Texas,"2,947"
48021,Bastrop ,Texas,"12,091"
48023,Baylor ,Texas,546
48025,Bee ,Texas,"5,938"
48027,Bell ,Texas,"48,565"
48029,Bexar ,Texas,"298,018"
48031,Blanco ,Texas,"1,022"
48033,Borden ,Texas,69
48035,Bosque ,Texas,"2,513"
48037,Bowie ,Texas,"14,627"
48039,Brazoria ,Texas,"31,116"
48041,Brazos ,Texas,"42,898"
48043,Brewster ,Texas,"1,198"
48045,Briscoe ,Texas,232
48047,Brooks ,Texas,"2,082"
48049,Brown ,Texas,"4,965"
48051,Burleson ,Texas,"2,506"
48053,Burnet ,Texas,"4,943"
48055,Caldwell ,Texas,"6,044"
48057,Calhoun ,Texas,"3,088"
48059,Callahan ,Texas,"1,675"
48061,Cameron ,Texas,"106,976"
48063,Camp ,Texas,"2,151"
48065,Carson ,Texas,504
48067,Cass ,Texas,"5,103"
48069,Castro ,Texas,"1,138"
48071,Chambers ,Texas,"3,761"
48073,Cherokee ,Texas,"8,221"
48075,Childress ,Texas,"1,217"
48077,Clay ,Texas,"1,191"
48079,Cochran ,Texas,545
48081,Coke ,Texas,437
48083,Coleman ,Texas,"1,429"
48085,Collin ,Texas,"62,612"
48087,Collingsworth ,Texas,566
48089,Colorado ,Texas,"2,867"
48091,Comal ,Texas,"10,407"
48093,Comanche ,Texas,"1,818"
48095,Concho ,Texas,404
48097,Cooke ,Texas,"5,155"
48099,Coryell ,Texas,"7,529"
48101,Cottle ,Texas,264
48103,Crane ,Texas,451
48105,Crockett ,Texas,476
48107,Crosby ,Texas,"1,247"
48109,Culberson ,Texas,424
48111,Dallam ,Texas,821
48113,Dallas ,Texas,"363,567"
48115,Dawson ,Texas,"2,338"
48117,Deaf Smith ,Texas,"3,104"
48119,Delta ,Texas,844
48121,Denton ,Texas,"56,476"
48123,DeWitt ,Texas,"3,135"
48125,Dickens ,Texas,366
48127,Dimmit ,Texas,"2,537"
48129,Donley ,Texas,500
48131,Duval ,Texas,"2,515"
48133,Eastland ,Texas,"2,926"
48135,Ector ,Texas,"19,781"
48137,Edwards ,Texas,399
48139,Ellis ,Texas,"15,932"
48141,El Paso ,Texas,"154,504"
48143,Erath ,Texas,"5,937"
48145,Falls ,Texas,"3,314"
48147,Fannin ,Texas,"4,287"
48149,Fayette ,Texas,"2,710"
48151,Fisher ,Texas,508
48153,Floyd ,Texas,979
48155,Foard ,Texas,190
48157,Fort Bend ,Texas,"53,151"
48159,Franklin ,Texas,"1,528"
48161,Freestone ,Texas,"2,801"
48163,Frio ,Texas,"4,664"
48165,Gaines ,Texas,"2,820"
48167,Galveston ,Texas,"38,181"
48169,Garza ,Texas,"1,067"
48171,Gillespie ,Texas,"2,271"
48173,Glasscock ,Texas,111
48175,Goliad ,Texas,"1,011"
48177,Gonzales ,Texas,"3,325"
48179,Gray ,Texas,"2,888"
48181,Grayson ,Texas,"15,459"
48183,Gregg ,Texas,"19,832"
48185,Grimes ,Texas,"4,119"
48187,Guadalupe ,Texas,"12,234"
48189,Hale ,Texas,"5,483"
48191,Hall ,Texas,739
48193,Hamilton ,Texas,"1,185"
48195,Hansford ,Texas,622
48197,Hardeman ,Texas,750
48199,Hardin ,Texas,"6,924"
48201,Harris ,Texas,"701,075"
48203,Harrison ,Texas,"11,600"
48205,Hartley ,Texas,383
48207,Haskell ,Texas,"1,061"
48209,Hays ,Texas,"24,895"
48211,Hemphill ,Texas,344
48213,Henderson ,Texas,"14,246"
48215,Hidalgo ,Texas,"231,032"
48217,Hill ,Texas,"4,700"
48219,Hockley ,Texas,"3,436"
48221,Hood ,Texas,"5,581"
48223,Hopkins ,Texas,"5,370"
48225,Houston ,Texas,"4,230"
48227,Howard ,Texas,"5,281"
48229,Hudspeth ,Texas,"1,343"
48231,Hunt ,Texas,"14,114"
48233,Hutchinson ,Texas,"2,351"
48235,Irion ,Texas,114
48237,Jack ,Texas,"1,212"
48239,Jackson ,Texas,"1,996"
48241,Jasper ,Texas,"6,747"
48243,Jeff Davis ,Texas,278
48245,Jefferson ,Texas,"39,998"
48247,Jim Hogg ,Texas,"1,181"
48249,Jim Wells ,Texas,"8,385"
48251,Johnson ,Texas,"19,035"
48253,Jones ,Texas,"3,032"
48255,Karnes ,Texas,"2,644"
48257,Kaufman ,Texas,"13,108"
48259,Kendall ,Texas,"3,468"
48261,Kenedy ,Texas,57
48263,Kent ,Texas,81
48265,Kerr ,Texas,"6,310"
48267,Kimble ,Texas,730
48269,King ,Texas,30
48271,Kinney ,Texas,629
48273,Kleberg ,Texas,"6,804"
48275,Knox ,Texas,679
48277,Lamar ,Texas,"9,050"
48279,Lamb ,Texas,"2,346"
48281,Lampasas ,Texas,"2,627"
48283,La Salle ,Texas,"1,561"
48285,Lavaca ,Texas,"2,163"
48287,Lee ,Texas,"1,791"
48289,Leon ,Texas,"2,494"
48291,Liberty ,Texas,"11,967"
48293,Limestone ,Texas,"4,190"
48295,Lipscomb ,Texas,395
48297,Live Oak ,Texas,"1,825"
48299,Llano ,Texas,"2,338"
48301,Loving ,Texas,12
48303,Lubbock ,Texas,"53,478"
48305,Lynn ,Texas,944
48307,McCulloch ,Texas,"1,379"
48309,McLennan ,Texas,"44,574"
48311,McMullen ,Texas,77
48313,Madison ,Texas,"2,090"
48315,Marion ,Texas,"2,070"
48317,Martin ,Texas,695
48319,Mason ,Texas,500
48321,Matagorda ,Texas,"6,335"
48323,Maverick ,Texas,"15,491"
48325,Medina ,Texas,"5,997"
48327,Menard ,Texas,435
48329,Midland ,Texas,"17,401"
48331,Milam ,Texas,"3,965"
48333,Mills ,Texas,623
48335,Mitchell ,Texas,"1,303"
48337,Montague ,Texas,"2,517"
48339,Montgomery ,Texas,"53,807"
48341,Moore ,Texas,"2,463"
48343,Morris ,Texas,"2,220"
48345,Motley ,Texas,210
48347,Nacogdoches ,Texas,"12,571"
48349,Navarro ,Texas,"6,586"
48351,Newton ,Texas,"2,933"
48353,Nolan ,Texas,"2,496"
48355,Nueces ,Texas,"58,465"
48357,Ochiltree ,Texas,"1,115"
48359,Oldham ,Texas,245
48361,Orange ,Texas,"10,307"
48363,Palo Pinto ,Texas,"4,960"
48365,Panola ,Texas,"3,266"
48367,Parker ,Texas,"11,524"
48369,Parmer ,Texas,"1,123"
48371,Pecos ,Texas,"2,562"
48373,Polk ,Texas,"7,839"
48375,Potter ,Texas,"22,514"
48377,Presidio ,Texas,"1,286"
48379,Rains ,Texas,"1,667"
48381,Randall ,Texas,"12,178"
48383,Reagan ,Texas,340
48385,Real ,Texas,597
48387,Red River ,Texas,"2,322"
48389,Reeves ,Texas,"2,833"
48391,Refugio ,Texas,"1,224"
48393,Roberts ,Texas,63
48395,Robertson ,Texas,"3,499"
48397,Rockwall ,Texas,"4,991"
48399,Runnels ,Texas,"1,729"
48401,Rusk ,Texas,"7,426"
48403,Sabine ,Texas,"1,834"
48405,San Augustine ,Texas,"1,799"
48407,San Jacinto ,Texas,"4,809"
48409,San Patricio ,Texas,"9,507"
48411,San Saba ,Texas,"1,104"
48413,Schleicher ,Texas,417
48415,Scurry ,Texas,"2,217"
48417,Shackelford ,Texas,413
48419,Shelby ,Texas,"5,346"
48421,Sherman ,Texas,331
48423,Smith ,Texas,"29,285"
48425,Somervell ,Texas,842
48427,Starr ,Texas,"20,741"
48429,Stephens ,Texas,"1,477"
48431,Sterling ,Texas,134
48433,Stonewall ,Texas,199
48435,Sutton ,Texas,494
48437,Swisher ,Texas,"1,393"
48439,Tarrant ,Texas,"211,454"
48441,Taylor ,Texas,"18,724"
48443,Terrell ,Texas,136
48445,Terry ,Texas,"2,438"
48447,Throckmorton ,Texas,209
48449,Titus ,Texas,"5,246"
48451,Tom Green ,Texas,"14,713"
48453,Travis ,Texas,"134,983"
48455,Trinity ,Texas,"2,597"
48457,Tyler ,Texas,"3,380"
48459,Upshur ,Texas,"6,124"
48461,Upton ,Texas,495
48463,Uvalde ,Texas,"5,174"
48465,Val Verde ,Texas,"9,786"
48467,Van Zandt ,Texas,"7,586"
48469,Victoria ,Texas,"12,924"
48471,Walker ,Texas,"11,810"
48473,Waller ,Texas,"6,687"
48475,Ward ,Texas,"1,462"
48477,Washington ,Texas,"3,534"
48479,Webb ,Texas,"57,053"
48481,Wharton ,Texas,"6,711"
48483,Wheeler ,Texas,579
48485,Wichita ,Texas,"16,584"
48487,Wilbarger ,Texas,"1,841"
48489,Willacy ,Texas,"5,482"
48491,Williamson ,Texas,"31,514"
48493,Wilson ,Texas,"4,172"
48495,Winkler ,Texas,983
48497,Wise ,Texas,"5,745"
48499,Wood ,Texas,"6,231"
48501,Yoakum ,Texas,916
48503,Young ,Texas,"2,405"
48505,Zapata ,Texas,"4,243"
48507,Zavala ,Texas,"3,374"
49001,Beaver ,Utah ,589
49003,Box Elder ,Utah ,"4,147"
49005,Cache ,Utah ,"16,243"
49007,Carbon ,Utah ,"3,255"
49009,Daggett ,Utah ,64
49011,Davis ,Utah ,"19,344"
49013,Duchesne ,Utah ,"2,787"
49015,Emery ,Utah ,"1,084"
49017,Garfield ,Utah ,460
49019,Grand ,Utah ,"1,174"
49021,Iron ,Utah ,"7,013"
49023,Juab ,Utah ,"1,070"
49025,Kane ,Utah ,717
49027,Millard ,Utah ,"1,542"
49029,Morgan ,Utah ,486
49031,Piute ,Utah ,227
49033,Rich ,Utah ,230
49035,Salt Lake ,Utah ,"103,036"
49037,San Juan ,Utah ,"3,295"
49039,Sanpete ,Utah ,"3,699"
49041,Sevier ,Utah ,"2,590"
49043,Summit ,Utah ,"1,968"
49045,Tooele ,Utah ,"3,829"
49047,Uintah ,Utah ,"3,920"
49049,Utah ,Utah ,"60,411"
49051,Wasatch ,Utah ,"1,699"
49053,Washington ,Utah ,"16,590"
49055,Wayne ,Utah ,319
49057,Weber ,Utah ,"17,647"
50001,Addison ,Vermont,"2,690"
50003,Bennington ,Vermont,"3,399"
50005,Caledonia ,Vermont,"3,561"
50007,Chittenden ,Vermont,"16,084"
50009,Essex ,Vermont,908
50011,Franklin ,Vermont,"4,699"
50013,Grand Isle ,Vermont,581
50015,Lamoille ,Vermont,"2,231"
50017,Orange ,Vermont,"2,652"
50019,Orleans ,Vermont,"3,333"
50021,Rutland ,Vermont,"6,033"
50023,Washington ,Vermont,"4,673"
50025,Windham ,Vermont,"4,776"
50027,Windsor ,Vermont,"5,005"
51001,Accomack ,Virginia,"5,225"
51003,Albemarle ,Virginia,"6,882"
51005,Alleghany ,Virginia,"1,680"
51007,Amelia ,Virginia,"1,211"
51009,Amherst ,Virginia,"3,645"
51011,Appomattox ,Virginia,"1,991"
51013,Arlington ,Virginia,"17,774"
51015,Augusta ,Virginia,"5,260"
51017,Bath ,Virginia,406
51019,Bedford ,Virginia,"6,766"
51021,Bland ,Virginia,749
51023,Botetourt ,Virginia,"1,895"
51025,Brunswick ,Virginia,"2,935"
51027,Buchanan ,Virginia,"4,332"
51029,Buckingham ,Virginia,"2,516"
51031,Campbell ,Virginia,"5,845"
51033,Caroline ,Virginia,"2,883"
51035,Carroll ,Virginia,"4,110"
51036,Charles City ,Virginia,870
51037,Charlotte ,Virginia,"2,257"
51041,Chesterfield ,Virginia,"22,943"
51043,Clarke ,Virginia,911
51045,Craig ,Virginia,572
51047,Culpeper ,Virginia,"4,709"
51049,Cumberland ,Virginia,"1,371"
51051,Dickenson ,Virginia,"3,330"
51053,Dinwiddie ,Virginia,"2,982"
51057,Essex ,Virginia,"1,747"
51059,Fairfax ,Virginia,"68,543"
51061,Fauquier ,Virginia,"4,310"
51063,Floyd ,Virginia,"1,783"
51065,Fluvanna ,Virginia,"1,883"
51067,Franklin ,Virginia,"6,315"
51069,Frederick ,Virginia,"5,731"
51071,Giles ,Virginia,"1,890"
51073,Gloucester ,Virginia,"3,194"
51075,Goochland ,Virginia,"1,420"
51077,Grayson ,Virginia,"2,719"
51079,Greene ,Virginia,"1,482"
51081,Greensville ,Virginia,"1,929"
51083,Halifax ,Virginia,"5,655"
51085,Hanover ,Virginia,"5,393"
51087,Henrico ,Virginia,"28,486"
51089,Henry ,Virginia,"7,277"
51091,Highland ,Virginia,271
51093,Isle of Wight ,Virginia,"3,351"
51095,James City ,Virginia,"4,366"
51097,King and Queen ,Virginia,820
51099,King George ,Virginia,"1,553"
51101,King William ,Virginia,"1,179"
51103,Lancaster ,Virginia,"1,383"
51105,Lee ,Virginia,"5,939"
51107,Loudoun ,Virginia,"12,909"
51109,Louisa ,Virginia,"3,559"
51111,Lunenburg ,Virginia,"2,140"
51113,Madison ,Virginia,"1,224"
51115,Mathews ,Virginia,766
51117,Mecklenburg ,Virginia,"5,137"
51119,Middlesex ,Virginia,"1,411"
51121,Montgomery ,Virginia,"18,158"
51125,Nelson ,Virginia,"1,748"
51127,New Kent ,Virginia,"1,131"
51131,Northampton ,Virginia,"2,077"
51133,Northumberland ,Virginia,"1,533"
51135,Nottoway ,Virginia,"2,789"
51137,Orange ,Virginia,"3,534"
51139,Page ,Virginia,"2,668"
51141,Patrick ,Virginia,"2,674"
51143,Pittsylvania ,Virginia,"8,960"
51145,Powhatan ,Virginia,"1,547"
51147,Prince Edward ,Virginia,"3,852"
51149,Prince George ,Virginia,"2,842"
51153,Prince William ,Virginia,"28,463"
51155,Pulaski ,Virginia,"4,796"
51157,Rappahannock ,Virginia,622
51159,Richmond ,Virginia,"1,303"
51161,Roanoke ,Virginia,"5,918"
51163,Rockbridge ,Virginia,"2,525"
51165,Rockingham ,Virginia,"6,482"
51167,Russell ,Virginia,"5,272"
51169,Scott ,Virginia,"3,069"
51171,Shenandoah ,Virginia,"4,421"
51173,Smyth ,Virginia,"4,849"
51175,Southampton ,Virginia,"2,132"
51177,Spotsylvania ,Virginia,"8,903"
51179,Stafford ,Virginia,"8,097"
51181,Surry ,Virginia,761
51183,Sussex ,Virginia,"1,851"
51185,Tazewell ,Virginia,"8,417"
51187,Warren ,Virginia,"3,803"
51191,Washington ,Virginia,"6,396"
51193,Westmoreland ,Virginia,"2,843"
51195,Wise ,Virginia,"7,039"
51197,Wythe ,Virginia,"3,645"
51199,York ,Virginia,"3,441"
51510,Alexandria city,Virginia,"13,593"
51520,Bristol city,Virginia,"3,604"
51530,Buena Vista city,Virginia,"1,024"
51540,Charlottesville city,Virginia,"9,965"
51550,Chesapeake city,Virginia,"19,812"
51570,Colonial Heights city,Virginia,"1,613"
51580,Covington city,Virginia,785
51590,Danville city,Virginia,"9,023"
51595,Emporia city,Virginia,"1,044"
51600,Fairfax city,Virginia,"1,667"
51610,Falls Church city,Virginia,512
51620,Franklin city,Virginia,"1,507"
51630,Fredericksburg city,Virginia,"4,463"
51640,Galax city,Virginia,"1,151"
51650,Hampton city,Virginia,"17,926"
51660,Harrisonburg city,Virginia,"11,299"
51670,Hopewell city,Virginia,"4,287"
51678,Lexington city,Virginia,"1,073"
51680,Lynchburg city,Virginia,"11,947"
51683,Manassas city,Virginia,"3,031"
51685,Manassas Park city,Virginia,"1,095"
51690,Martinsville city,Virginia,"2,377"
51700,Newport News city,Virginia,"25,769"
51710,Norfolk city,Virginia,"39,553"
51720,Norton city,Virginia,756
51730,Petersburg city,Virginia,"6,643"
51735,Poquoson city,Virginia,645
51740,Portsmouth city,Virginia,"16,860"
51750,Radford city,Virginia,"4,503"
51760,Richmond city,Virginia,"42,010"
51770,Roanoke city,Virginia,"19,049"
51775,Salem city,Virginia,"2,197"
51790,Staunton city,Virginia,"2,706"
51800,Suffolk city,Virginia,"8,906"
51810,Virginia Beach city,Virginia,"31,898"
51820,Waynesboro city,Virginia,"2,746"
51830,Williamsburg city,Virginia,"1,937"
51840,Winchester city,Virginia,"3,588"
53001,Adams ,Washington,"3,309"
53003,Asotin ,Washington,"3,092"
53005,Benton ,Washington,"21,437"
53007,Chelan ,Washington,"9,332"
53009,Clallam ,Washington,"8,476"
53011,Clark ,Washington,"44,548"
53013,Columbia ,Washington,484
53015,Cowlitz ,Washington,"13,729"
53017,Douglas ,Washington,"4,724"
53019,Ferry ,Washington,"1,354"
53021,Franklin ,Washington,"12,409"
53023,Garfield ,Washington,283
53025,Grant ,Washington,"13,377"
53027,Grays Harbor ,Washington,"9,422"
53029,Island ,Washington,"6,037"
53031,Jefferson ,Washington,"3,993"
53033,King ,Washington,"171,116"
53035,Kitsap ,Washington,"19,787"
53037,Kittitas ,Washington,"6,326"
53039,Klickitat ,Washington,"3,013"
53041,Lewis ,Washington,"9,726"
53043,Lincoln ,Washington,981
53045,Mason ,Washington,"8,143"
53047,Okanogan ,Washington,"6,828"
53049,Pacific ,Washington,"2,996"
53051,Pend Oreille ,Washington,"2,191"
53053,Pierce ,Washington,"83,128"
53055,San Juan ,Washington,"1,414"
53057,Skagit ,Washington,"14,314"
53059,Skamania ,Washington,"1,246"
53061,Snohomish ,Washington,"56,935"
53063,Spokane ,Washington,"65,750"
53065,Stevens ,Washington,"6,738"
53067,Thurston ,Washington,"26,105"
53069,Wahkiakum ,Washington,477
53071,Walla Walla ,Washington,"7,099"
53073,Whatcom ,Washington,"28,310"
53075,Whitman ,Washington,"11,367"
53077,Yakima ,Washington,"41,218"
54001,Barbour ,West Virginia,"2,848"
54003,Berkeley ,West Virginia,"12,942"
54005,Boone ,West Virginia,"4,017"
54007,Braxton ,West Virginia,"2,477"
54009,Brooke ,West Virginia,"2,551"
54011,Cabell ,West Virginia,"16,337"
54013,Calhoun ,West Virginia,"1,524"
54015,Clay ,West Virginia,"1,891"
54017,Doddridge ,West Virginia,"1,376"
54019,Fayette ,West Virginia,"8,321"
54021,Gilmer ,West Virginia,"1,536"
54023,Grant ,West Virginia,"1,497"
54025,Greenbrier ,West Virginia,"5,814"
54027,Hampshire ,West Virginia,"3,311"
54029,Hancock ,West Virginia,"3,559"
54031,Hardy ,West Virginia,"1,929"
54033,Harrison ,West Virginia,"7,353"
54035,Jackson ,West Virginia,"4,716"
54037,Jefferson ,West Virginia,"5,529"
54039,Kanawha ,West Virginia,"28,499"
54041,Lewis ,West Virginia,"3,039"
54043,Lincoln ,West Virginia,"3,990"
54045,Logan ,West Virginia,"6,827"
54047,McDowell ,West Virginia,"5,894"
54049,Marion ,West Virginia,"7,939"
54051,Marshall ,West Virginia,"4,081"
54053,Mason ,West Virginia,"3,994"
54055,Mercer ,West Virginia,"10,768"
54057,Mineral ,West Virginia,"3,266"
54059,Mingo ,West Virginia,"6,329"
54061,Monongalia ,West Virginia,"18,887"
54063,Monroe ,West Virginia,"2,070"
54065,Morgan ,West Virginia,"1,851"
54067,Nicholas ,West Virginia,"4,558"
54069,Ohio ,West Virginia,"5,504"
54071,Pendleton ,West Virginia,927
54073,Pleasants ,West Virginia,875
54075,Pocahontas ,West Virginia,"1,270"
54077,Preston ,West Virginia,"4,491"
54079,Putnam ,West Virginia,"4,962"
54081,Raleigh ,West Virginia,"12,090"
54083,Randolph ,West Virginia,"4,403"
54085,Ritchie ,West Virginia,"1,674"
54087,Roane ,West Virginia,"2,628"
54089,Summers ,West Virginia,"2,724"
54091,Taylor ,West Virginia,"2,690"
54093,Tucker ,West Virginia,"1,014"
54095,Tyler ,West Virginia,"1,302"
54097,Upshur ,West Virginia,"3,994"
54099,Wayne ,West Virginia,"7,654"
54101,Webster ,West Virginia,"1,744"
54103,Wetzel ,West Virginia,"2,432"
54105,Wirt ,West Virginia,"1,015"
54107,Wood ,West Virginia,"11,627"
54109,Wyoming ,West Virginia,"4,634"
55001,Adams ,Wisconsin,"2,231"
55003,Ashland ,Wisconsin,"2,655"
55005,Barron ,Wisconsin,"3,968"
55007,Bayfield ,Wisconsin,"1,533"
55009,Brown ,Wisconsin,"25,456"
55011,Buffalo ,Wisconsin,"1,227"
55013,Burnett ,Wisconsin,"1,926"
55015,Calumet ,Wisconsin,"2,701"
55017,Chippewa ,Wisconsin,"5,460"
55019,Clark ,Wisconsin,"4,605"
55021,Columbia ,Wisconsin,"3,776"
55023,Crawford ,Wisconsin,"1,789"
55025,Dane ,Wisconsin,"50,163"
55027,Dodge ,Wisconsin,"6,512"
55029,Door ,Wisconsin,"2,549"
55031,Douglas ,Wisconsin,"4,810"
55033,Dunn ,Wisconsin,"4,911"
55035,Eau Claire ,Wisconsin,"10,586"
55037,Florence ,Wisconsin,463
55039,Fond du Lac ,Wisconsin,"7,326"
55041,Forest ,Wisconsin,"1,443"
55043,Grant ,Wisconsin,"6,278"
55045,Green ,Wisconsin,"2,350"
55047,Green Lake ,Wisconsin,"2,181"
55049,Iowa ,Wisconsin,"2,240"
55051,Iron ,Wisconsin,709
55053,Jackson ,Wisconsin,"2,385"
55055,Jefferson ,Wisconsin,"5,824"
55057,Juneau ,Wisconsin,"3,391"
55059,Kenosha ,Wisconsin,"16,248"
55061,Kewaunee ,Wisconsin,"1,496"
55063,La Crosse ,Wisconsin,"13,280"
55065,Lafayette ,Wisconsin,"1,868"
55067,Langlade ,Wisconsin,"2,441"
55069,Lincoln ,Wisconsin,"2,455"
55071,Manitowoc ,Wisconsin,"6,899"
55073,Marathon ,Wisconsin,"11,026"
55075,Marinette ,Wisconsin,"4,548"
55077,Marquette ,Wisconsin,"1,535"
55078,Menominee ,Wisconsin,"1,139"
55079,Milwaukee ,Wisconsin,"156,647"
55081,Monroe ,Wisconsin,"4,936"
55083,Oconto ,Wisconsin,"3,506"
55085,Oneida ,Wisconsin,"3,117"
55087,Outagamie ,Wisconsin,"13,110"
55089,Ozaukee ,Wisconsin,"3,926"
55091,Pepin ,Wisconsin,643
55093,Pierce ,Wisconsin,"3,900"
55095,Polk ,Wisconsin,"3,723"
55097,Portage ,Wisconsin,"7,995"
55099,Price ,Wisconsin,"1,959"
55101,Racine ,Wisconsin,"23,688"
55103,Richland ,Wisconsin,"2,115"
55105,Rock ,Wisconsin,"19,755"
55107,Rusk ,Wisconsin,"1,714"
55109,St. Croix ,Wisconsin,"5,285"
55111,Sauk ,Wisconsin,"6,471"
55113,Sawyer ,Wisconsin,"2,063"
55115,Shawano ,Wisconsin,"3,851"
55117,Sheboygan ,Wisconsin,"9,051"
55119,Taylor ,Wisconsin,"1,942"
55121,Trempealeau ,Wisconsin,"2,598"
55123,Vernon ,Wisconsin,"4,297"
55125,Vilas ,Wisconsin,"2,460"
55127,Walworth ,Wisconsin,"9,532"
55129,Washburn ,Wisconsin,"1,990"
55131,Washington ,Wisconsin,"6,942"
55133,Waukesha ,Wisconsin,"18,915"
55135,Waupaca ,Wisconsin,"4,329"
55137,Waushara ,Wisconsin,"2,863"
55139,Winnebago ,Wisconsin,"15,965"
55141,Wood ,Wisconsin,"7,734"
56001,Albany ,Wyoming,"5,861"
56003,Big Horn ,Wyoming,"1,400"
56005,Campbell ,Wyoming,"3,506"
56007,Carbon ,Wyoming,"1,638"
56009,Converse ,Wyoming,"1,256"
56011,Crook ,Wyoming,604
56013,Fremont ,Wyoming,"4,937"
56015,Goshen ,Wyoming,"1,557"
56017,Hot Springs ,Wyoming,472
56019,Johnson ,Wyoming,751
56021,Laramie ,Wyoming,"9,194"
56023,Lincoln ,Wyoming,"1,381"
56025,Natrona ,Wyoming,"7,735"
56027,Niobrara ,Wyoming,316
56029,Park ,Wyoming,"2,936"
56031,Platte ,Wyoming,949
56033,Sheridan ,Wyoming,"2,500"
56035,Sublette ,Wyoming,701
56037,Sweetwater ,Wyoming,"3,453"
56039,Teton ,Wyoming,"1,396"
56041,Uinta ,Wyoming,"1,699"
56043,Washakie ,Wyoming,845
56045,Weston ,Wyoming,692
